,GLD,COM,SP500,US20YB,ITB
1981-04-16,62.042731568658425,24.089094929848336,2.0361051729348496,0.3747953674144981,2.185585249527627
1981-04-17,62.037807542343444,24.08718309691739,2.0361051729348496,0.39265641688909,2.185585249527627
1981-04-20,62.0328839068242,24.303993264013087,2.0586173547726454,0.39433521973816726,2.193383172912745
1981-04-21,61.89912808905449,24.886970825959704,2.0213699519620447,0.38506156487022447,2.1839290895872607
1981-04-22,66.012244771379,24.556924225531198,2.018498995536421,0.38132646392769814,2.1764217852928174
1981-04-23,64.28032726966981,24.601122217559254,2.0123198059015213,0.3723507472874352,2.1670562177645816
1981-04-24,64.60285219701456,24.541614121072634,2.0482177012963025,0.36874493112173967,2.155856065785504
1981-04-27,63.80948479703197,24.74618169885493,2.0583613139221004,0.36907844490637715,2.163566469763419
1981-04-28,62.629412136506986,24.199084851273437,2.0232540010608235,0.35286108521164344,2.1486520839063656
1981-04-29,61.13711425950737,24.01890085619612,1.9845352021715017,0.340851125691806,2.1357036773226263
1981-04-30,61.77110342690811,23.911002016361316,1.9772180096301002,0.34476404579328984,2.1527343720643484
1981-05-01,62.72936785173313,23.97213397822561,1.9743814144705591,0.30496698524660687,2.0699630778126616
1981-05-04,62.724389330475056,22.96611893484021,1.9132318333811178,0.2849432520192153,1.9796523267416921
1981-05-05,60.64908582158866,22.774235580021426,1.9028310581874686,0.30375236271849454,2.0391606281692223
1981-05-06,62.170835652963255,22.97534856922978,1.916112928387004,0.32240409824491856,2.0749187348433207
1981-05-07,61.26440824459637,23.123805174165653,1.9420403574339953,0.33058197545371226,2.1077960880985196
1981-05-08,61.8987156117223,23.47993424823624,1.9415914182300062,0.31836501575667847,2.0716364084126964
1981-05-11,66.84056077560079,22.849645591413832,1.8839240724843709,0.31196274536812096,2.039577355846919
1981-05-12,63.099655766162435,22.05351993717824,1.9131131085051694,0.3078877727633286,2.0433585002513914
1981-05-13,62.96507977531928,22.095449974597788,1.9079853653228542,0.3398244155878326,2.083019251850355
1981-05-14,61.47169936605412,22.249070764538608,1.9291716882420937,0.35192181809488693,2.1307437866101337
1981-05-15,61.914352532414995,21.778235660047788,1.9551758140891349,0.3896395862337584,2.202431860767562
1981-05-18,61.71695884248004,22.265913284775205,1.9659672296824002,0.3685851943071797,2.134435381147263
1981-05-19,62.096390461548,22.25739573169983,1.9524615792578903,0.3649424069941103,2.1140381566853033
1981-05-20,60.806487723170186,22.579574448307056,1.949646106619751,0.36143121597121536,2.1050468717672217
1981-05-21,61.24666485803491,22.326290296616204,1.9421063496706295,0.3746954213058044,2.1779746559266817
1981-05-22,59.39164434403113,22.62391889255221,1.9295699632760492,0.37503380949278475,2.2297430049783356
1981-05-25,59.38693072146414,22.622123343433756,1.9295699632760492,0.4040542645165515,2.2297430049783356
1981-05-26,58.31444611152946,23.120985946825414,1.9717313672928802,0.39174743416906926,2.2104384713809053
1981-05-27,58.123112176899994,23.47878322399922,2.001276338956009,0.41337578905481415,2.261454374492263
1981-05-28,59.174718266237704,23.667463435257392,1.9915425292804514,0.41950607565235687,2.263553283466625
1981-05-29,60.86251909857315,24.089224521748463,1.965716001181682,0.4333716204134717,2.2656541404877575
1981-06-01,61.49332862606151,23.753982792935464,1.9602230409961507,0.4187089033376982,2.251914688645424
1981-06-02,59.50788385260102,23.699837400457245,1.9070681960918936,0.4220246211365381,2.2579640566170918
1981-06-03,59.62883763372076,22.76673606771146,1.9095452142956582,0.4253828620277102,2.25019531631622
1981-06-04,57.04522085824883,22.94838064950726,1.916698173500662,0.427259443187293,2.252300479200737
1981-06-05,56.17963352228502,23.444990673306787,1.9534279737998215,0.45718370906333256,2.3184311733650937
1981-06-08,56.11414317154068,23.7116104621296,1.9538640209543905,0.4526656824954833,2.302237994554455
1981-06-09,56.84161327469968,23.528808916955967,1.9457302608935938,0.46604766813159654,2.3226268781150696
1981-06-10,56.89848606716503,23.959451324461206,1.9558966268322961,0.46314946754413566,2.3125393841582746
1981-06-11,57.139619471635164,23.464485002150084,1.998016462496463,0.4635498121289826,2.308569518299234
1981-06-12,57.81202137623374,23.607954379383802,1.9900900499083831,0.4995859174943732,2.3723068293935716
1981-06-15,59.107275142946804,23.6282931236823,1.9935099448435487,0.4980919257416494,2.3722588615451246
1981-06-16,57.725813254906825,23.252826052982275,1.9497840559079607,0.4794173739398938,2.3473980073522474
1981-06-17,56.85549923744063,23.295065041975047,1.9841548169483774,0.4356338619005887,2.270240196581473
1981-06-18,56.11459618835296,23.64481903796727,1.9339914068897464,0.4483784765118373,2.2781955964004923
1981-06-19,55.500532695813206,23.404025231728383,1.9523493750274405,0.45191690560493036,2.302381041122943
1981-06-22,56.52672216342655,23.047713124965963,1.942747606560604,0.43813985815024187,2.296444254386685
1981-06-23,57.256349190485494,22.988977700625092,1.983819099602257,0.4142452015956681,2.2785135593751855
1981-06-24,56.57457940020145,22.640687178599737,1.9631316336228675,0.4101320512804722,2.2846348551179054
1981-06-25,54.67305099682819,22.345362790564923,1.9674151172887941,0.40616770644266836,2.2847678769607853
1981-06-26,52.08241792425255,21.83533367611004,1.9598520944316395,0.4108507813041395,2.3029770061262163
1981-06-29,49.20274808545611,21.311217925121642,1.9398851601012157,0.3858840998189211,2.2571789605006947
1981-06-30,46.91829858236909,21.057779044204594,1.9197280710837623,0.360870624521464,2.216089556890914
1981-07-01,46.858918563178094,21.42555975030651,1.8774384655570395,0.37674956082716676,2.2356946649256124
1981-07-02,44.35234935172207,21.474733327305056,1.8445929257410407,0.3770908247027202,2.2593950551423556
1981-07-03,45.160152787746746,21.47302898339019,1.8445929257410407,0.40202352775857647,2.2593950551423556
1981-07-06,42.91902633528601,22.28416096596833,1.808025110703304,0.37108226160136537,2.2184901316010426
1981-07-07,42.91562006335464,22.15777379498038,1.832581081596462,0.3660187529845062,2.2050897790348216
1981-07-08,42.16770516351328,21.90884009959204,1.83472213500366,0.36377661064974015,2.201445507425275
1981-07-09,43.42938967515172,22.16355594681436,1.8626005286091665,0.3905489240743882,2.2325801692125613
1981-07-10,45.404868289795125,22.558090476535984,1.8644692094839783,0.38000894709614935,2.242499038366431
1981-07-13,45.947981986975016,22.794809338718892,1.8721037844562771,0.35938756278801226,2.2173829953719326
1981-07-14,42.75464895998505,22.25902357688587,1.8722438761495295,0.376531888657648,2.219524633502334
1981-07-15,43.75849482902865,22.195344115265595,1.8888466196180562,0.36513248810981347,2.2139330132268493
1981-07-16,45.739169369714205,22.299082701910454,1.891887575542878,0.3706325041906308,2.2276997401653262
1981-07-17,45.13262631936741,22.328968154517895,1.9039300130335244,0.31296077706946035,2.094107102904023
1981-07-20,45.183486616187565,21.83454613730323,1.8443722701027385,0.3132558874514181,2.099361980988371
1981-07-21,43.70919039174798,21.739521720809762,1.8333360423913012,0.3102743693783962,2.0996645524176287
1981-07-22,43.97354732990162,21.677956411034764,1.7986208831945503,0.31604943485793435,2.1145797763268073
1981-07-23,44.238680135100275,22.06794824195012,1.8061181361823047,0.3415164985877828,2.155568854515737
1981-07-24,43.58856235453669,22.27852709817481,1.8360296478669471,0.33002044163269434,2.174563006273851
1981-07-27,44.06644903217672,22.007572710106082,1.877046295862739,0.3188575090940495,2.1447891023675068
1981-07-28,42.611097974550745,22.364314421755424,1.8549335692691304,0.3048366489067943,2.115383304487943
1981-07-29,42.60771614137817,22.77648120754305,1.8553610456185623,0.3040140233127695,2.0991776602808168
1981-07-30,42.44574506243117,22.44336690908352,1.879633741191082,0.3043027449969544,2.1140941604274492
1981-07-31,43.07550120116831,22.94330583491348,1.905797499979067,0.2731239604353957,2.0476904338908257
1981-08-03,40.361594464625675,22.428114133416013,1.892836060990835,0.2810073399987612,2.053232571034122
1981-08-04,40.20414303176574,22.30012873969998,1.9129951492849868,0.2832276698673649,2.0911688102382766
1981-08-05,40.37541819524824,22.362960857493523,1.956300749025561,0.291510006399767,2.109600679909279
1981-08-06,40.86585110552995,22.482480309308034,1.9552607796360906,0.29279263385887244,2.106262587642781
1981-08-07,41.69027059121425,22.348273220440845,1.9288664543747729,0.31858838249240523,2.156418480502744
1981-08-10,40.47491387251715,22.209763424758247,1.9518449218705023,0.3427331800906414,2.198091448606746
1981-08-11,41.15108721245156,22.399365819827533,1.9902737219586004,0.3266103230885598,2.1529993316686675
1981-08-12,43.638681513171264,22.659884433503855,1.9767329169875503,0.3245687702519017,2.1290035181670994
1981-08-13,43.4215648502873,22.38072047262705,1.979836042528881,0.3103668380983095,2.1163950206597786
1981-08-14,44.270566593248134,22.546751611341392,1.9494277997991063,0.3161279078680351,2.1093835254952844
1981-08-17,43.83671948058389,22.582163582741124,1.9118999832991588,0.30661439345679037,2.100592923500457
1981-08-18,46.61652415240823,22.58714027686568,1.8794024295477378,0.311223586418372,2.097290827865607
1981-08-19,49.040193733246625,22.81009194326748,1.8902313727744586,0.2945382753422347,2.0723725535217166
1981-08-20,48.35754464769037,22.3593243179045,1.895875523916871,0.2916643718699327,2.076297364159882
1981-08-21,47.90439158218618,22.076058990104286,1.8533654341023176,0.245554566338498,2.011311695256216
1981-08-24,47.90058964634631,21.147598882428895,1.7462300901223442,0.235873033205274,2.0011625958018424
1981-08-25,43.87246776191258,20.99271972949971,1.7357949207986192,0.2410790680445971,2.017140876728991
1981-08-26,44.4033642336919,21.455471253340587,1.730940757602402,0.23716198640267327,1.9916673794352475
1981-08-27,44.77613985406111,21.712236315583663,1.6906327839480455,0.25270284538385857,2.0179649799252037
1981-08-28,47.09371218821932,21.741685993279567,1.7061031840443353,0.22946996105585704,2.0027998883055407
1981-08-31,47.08997459201391,21.401485826079508,1.6704926858955367,0.23444664808744287,2.003207728976598
1981-09-01,46.422218849312486,21.60389628363187,1.6766180537296604,0.23305435427521937,2.010533896038526
1981-09-02,48.39628588182121,21.639225066324144,1.6892961118918641,0.22530447273829676,2.004044986119151
1981-09-03,49.233631799251,21.940043066524563,1.6276037556748613,0.2231680533529401,2.0010188000433056
1981-09-04,50.36088190518629,21.719674556486243,1.5960609685937146,0.22339391309490253,1.9928565897924555
1981-09-07,49.670535682298706,21.71795077279128,1.5960609685937146,0.2144838232245066,1.9928565897924555
1981-09-08,48.98500818099477,21.57962789962232,1.5403706652705313,0.22460187882789648,1.9967176078966706
1981-09-09,49.43233529534435,22.07759971394503,1.5512155965867318,0.24080652634539398,2.035256510954319
1981-09-10,52.09124276333522,22.386686651083668,1.5966855659746382,0.2554742494691035,2.0726764079197437
1981-09-11,52.028970989992146,22.42125687076957,1.635632109337635,0.25042078371557586,2.0534962639564283
1981-09-14,53.94215722044931,22.713160069951194,1.6099477279998267,0.26135294203130904,2.095030745108758
1981-09-15,53.76043479021416,22.741185641667137,1.5860695035161028,0.2597750751656243,2.0899583518161133
1981-09-16,52.457179000204846,22.211659656729474,1.5621070536807071,0.2729983554260375,2.128569132034379
1981-09-17,53.91096956750006,22.049027771370096,1.5167769588749143,0.2838200787736075,2.1307673851265414
1981-09-18,51.71951342570336,22.14677978350298,1.4936103745381768,0.29613236525635556,2.1776667041985456
1981-09-21,54.60961762383157,22.333750251333264,1.5186721568849288,0.2735275201462296,2.1240345207844733
1981-09-22,54.843104398719326,22.04165846722942,1.504043722452402,0.2505043599372565,2.0932256717442783
1981-09-23,54.302534563794055,22.058601513090878,1.4773703253456036,0.24024633493144296,2.0881574261233755
1981-09-24,52.51975754962144,22.05551520017389,1.4609017206521553,0.20301237494105331,2.0369320711683687
1981-09-25,52.80704190951028,21.357977694988172,1.4038789488063463,0.20865430014692513,2.0391141833929822
1981-09-28,47.133472827705944,21.339857952150624,1.4724863169227904,0.19624169917804277,2.0325391107023516
1981-09-29,48.23226945198092,21.46359052372599,1.482820830279388,0.18636697030525107,2.0190294993548856
1981-09-30,46.89020511622947,21.291980143593552,1.4888420804920022,0.19716688847829622,2.0456772616156336
1981-10-01,48.810466296312185,21.15976927846836,1.5117908981110002,0.22163984877809192,2.101277000100959
1981-10-02,48.35801837698292,21.73279406431176,1.5705517086425238,0.23651834786250917,2.154620668139005
1981-10-05,50.028433816176886,21.691317764098436,1.5743745202082358,0.23587877783577738,2.1604882277997643
1981-10-06,48.70777622156868,21.65319362889131,1.5710878317123154,0.24192117649311115,2.1814879101683187
1981-10-07,50.95480442561456,21.396229889573547,1.6214947962945943,0.2489502448099454,2.187491214757049
1981-10-08,50.20647673336786,21.311056737430356,1.6480991838511754,0.2697816044319066,2.2628943466469917
1981-10-09,52.589217641651494,21.29493455334082,1.6247917496839277,0.27004524954699943,2.247440338037602
1981-10-12,52.43387533051781,21.39290671367044,1.6182412783204976,0.2538235339583641,2.247440338037602
1981-10-13,50.6416676760348,22.02733142026329,1.606631223580204,0.24959079041342822,2.2477353379717218
1981-10-14,50.94567395838378,21.611545662241348,1.5538273855865306,0.2577819821862147,2.2519464969079905
1981-10-15,51.30777586522621,21.463233160165956,1.5775083869942976,0.2474849920420348,2.2386161720197926
1981-10-16,50.01770831836892,21.527992609688045,1.56367840743707,0.2511885029453613,2.2234350661752025
1981-10-19,49.90038407922021,21.474880989176455,1.5580442649261859,0.2419954198334466,2.2102962401259085
1981-10-20,49.09258317095418,20.880162419638747,1.5919675304573446,0.22031821006149876,2.178299356083552
1981-10-21,48.21283572483172,20.942746925907922,1.5870763725570378,0.2196432151688522,2.176741929236655
1981-10-22,48.498308577436845,20.98267526465148,1.5747929860305532,0.2252622264341864,2.199807324469861
1981-10-23,48.2489549520133,21.039549939293167,1.5472894285058023,0.2010257379873848,2.160582523652559
1981-10-26,47.02081539427529,20.774755499781445,1.5356860531152394,0.20969211816691585,2.1740422807855637
1981-10-27,46.7534154598235,21.07597212533428,1.564936559427799,0.2135280442267478,2.1913745273320493
1981-10-28,47.77941926989461,21.284172728996495,1.569010255467289,0.23616622020933872,2.2589800974242342
1981-10-29,45.727146936169994,21.412165208798328,1.558640231538854,0.2689598629292992,2.344651770606765
1981-10-30,47.185486971327194,21.364483146700646,1.6326128425149247,0.26987172556960376,2.3815703130230284
1981-11-02,47.62170001188741,21.19744098012213,1.6943641861705474,0.2701358208292797,2.4447308987214647
1981-11-03,46.89972782029187,21.136286865235437,1.7106005453899702,0.3105663444017117,2.4447308987214647
1981-11-04,47.60868412541499,21.207044209549938,1.7088198381973925,0.3052103871384189,2.4236237811094474
1981-11-05,47.140969525412224,21.305366589738608,1.6758065726778466,0.3287278917075922,2.5034375818799943
1981-11-06,46.88443211915038,21.117622642366413,1.6520705814835817,0.3775913252081908,2.624114788543722
1981-11-09,47.39586444857013,21.215079692087766,1.6686393707531815,0.3854041478043371,2.6055283924730848
1981-11-10,45.772202366576735,21.011412944254705,1.652536399754363,0.3857548164671014,2.7012563902725857
1981-11-11,43.60311951057383,20.884851675464454,1.6583312390526315,0.41849223825983123,2.7012563902725857
1981-11-12,43.49401843793652,21.024566532750143,1.6654849504728795,0.42458066270183287,2.6844877284870936
1981-11-13,43.8598304844894,21.17124232341028,1.6242529437268614,0.4463532129657563,2.710655265735188
1981-11-16,42.638020920992915,20.68643886023244,1.5859440109657623,0.42522814761921124,2.7130278494143716
1981-11-17,40.02361301225473,20.46411075800922,1.6098237215311957,0.4583174208476306,2.739463590227757
1981-11-18,41.0317723028712,20.094110808420478,1.5860435749371629,0.4650261424325219,2.7588104811201597
1981-11-19,41.07970954014608,19.915738733773892,1.597787228459992,0.4605281571146902,2.7685100182433624
1981-11-20,41.07644924573813,19.508386258289004,1.6241335744804335,0.427823546254575,2.6983873594649945
1981-11-23,40.04883885482839,18.901674243940114,1.6210689044079567,0.47601406113396194,2.837704483462436
1981-11-24,40.45019410136054,18.895858308414766,1.6718653820703724,0.5033735273510371,2.874892807854786
1981-11-25,42.073122224831465,19.082367927394685,1.6863518986743093,0.5038062419964471,2.884918521914757
1981-11-26,42.84699593712782,19.080853453749658,1.6863518986743093,0.5150475916123165,2.884918521914757
1981-11-27,43.15730127039107,19.18525265557631,1.7144936618305715,0.4784960146808676,2.8340250679905443
1981-11-30,44.04588109881033,19.434010245021202,1.748896970743108,0.439277516674485,2.7568982634043113
1981-12-01,41.81623977885888,19.497469778944918,1.7418373265057348,0.4210153500263738,2.7251244064436295
1981-12-02,41.86454601705139,19.56227967706455,1.7027461322049868,0.427350597757549,2.7371447148610013
1981-12-03,44.70212415079891,19.267905838226948,1.7143550393019527,0.4750894094796201,2.8403673644848237
1981-12-04,45.658765187409394,19.1294821040882,1.745458796890818,0.4202351079232226,2.7391756156107787
1981-12-07,44.30748016575053,18.33376954426647,1.715736221478566,0.42061120552361647,2.738905181689271
1981-12-08,44.30396369907071,18.021639475937903,1.705458254297148,0.40068196574911746,2.700491614529063
1981-12-09,42.38919203733948,17.9600538406082,1.723358592891907,0.3788371914847692,2.6159878835483186
1981-12-10,42.126249174981666,17.432590451500545,1.729539408031494,0.3737752525371219,2.6274488204251574
1981-12-11,42.536923012781436,17.30343712456665,1.7079394269151635,0.4041029467210252,2.6717165712216673
1981-12-14,44.66559332998741,17.292634972764446,1.6490178123583503,0.4142971560533954,2.7214321495530216
1981-12-15,43.383605698730214,16.68626037421889,1.6545277930256848,0.4175737624997157,2.72139372967804
1981-12-16,44.37748682435712,17.00372284590573,1.6390605863881924,0.39221873652844236,2.678568936114878
1981-12-17,44.37396480159328,17.414085761668968,1.6576749986126293,0.421202951240198,2.7166058442066676
1981-12-18,43.78657510043936,17.173377459279905,1.6812398144636325,0.3766464557835389,2.6088459651482805
1981-12-21,43.46676108247216,16.852212305491225,1.6632092052725636,0.3519235895338283,2.57437613557724
1981-12-22,41.36219902134313,16.92759732347226,1.6506712600628544,0.33748685322046046,2.53858152093484
1981-12-23,41.0515810822087,17.202361266372225,1.6352264362019664,0.35354962872211726,2.5790651067292636
1981-12-24,41.405515148963175,17.720642711580304,1.6412467175174081,0.35387824381040944,2.5859479549009694
1981-12-25,41.40222899696722,17.7192363113651,1.6412467175174081,0.3542071643377901,2.5859479549009694
1981-12-28,41.398943105776986,17.993096492475935,1.633883830902288,0.3410964822284012,2.565776843078101
1981-12-29,39.80733168789765,17.419525162782755,1.617718683815944,0.3249261167070481,2.579442627109828
1981-12-30,40.0050926619808,17.320100985291624,1.6343433283114845,0.3512707803085457,2.6022609977562627
1981-12-31,40.55579558953137,17.257480904636115,1.640895316349448,0.35159798854464364,2.5639288591564005
1982-01-01,40.55257687559569,17.256111263294475,1.640895316349448,0.32801305163903877,2.5639288591564005
1982-01-04,40.34659553273553,17.632672843509173,1.6458530000344551,0.2971606690598995,2.5084417059606956
1982-01-05,40.697310926652065,17.712662760773885,1.5735806721533145,0.28186344755233306,2.4693296746440554
1982-01-06,40.94796314557407,18.429909182272723,1.5506482900661174,0.27815328496472547,2.4587610259996637
1982-01-07,39.77331635157221,18.403551465074116,1.544019734026682,0.29745287355256006,2.502241535871761
1982-01-08,40.07128263898599,18.646605940274252,1.5599956854569328,0.2700224891105624,2.427278615891928
1982-01-11,38.90953606708676,18.512605590140037,1.4875808820428087,0.28575434193808485,2.457250649980673
1982-01-12,38.36052339548257,18.702803410860195,1.4752341357184737,0.2658445202198417,2.4256399252491603
1982-01-13,37.91400465059149,18.72822737005895,1.4390922682600682,0.28531210188408473,2.4642198063916374
1982-01-14,34.77598746612033,19.133683485157626,1.4555136861726665,0.27483193254335536,2.4304014456383927
1982-01-15,35.9449251580221,19.29049389680255,1.4753022242184324,0.2908767491490701,2.4519134493255903
1982-01-18,34.512850709920855,19.02815468257235,1.4977591500073733,0.27728798063412347,2.4500445203812253
1982-01-19,35.910227242246435,18.78736646856341,1.4656969442578327,0.2834099024601299,2.429081561430967
1982-01-20,34.860293063403624,19.119208546211375,1.4478864962282798,0.2977942644764562,2.463415684794814
1982-01-21,35.51394076875388,19.297553744865443,1.459830053933368,0.2970059604780287,2.444465087547791
1982-01-22,35.98432594311553,19.195431633376437,1.450381295926738,0.3014704959086515,2.457537329657214
1982-01-25,35.17176317324113,18.9090497768286,1.4510205907493485,0.3091999011719576,2.4965768042027725
1982-01-26,35.16897176346547,19.22712997624734,1.4453733721414903,0.3084087275567921,2.5011417795033437
1982-01-27,36.8610707806985,19.457364439338164,1.4590610657227554,0.3309740730976972,2.5676161680406397
1982-01-28,36.66540767389339,19.55742524030194,1.5391217709264409,0.33581420880755514,2.5901766957473806
1982-01-29,37.95996299900972,20.06830560130575,1.5773095143983484,0.2919681607995627,2.4709337024582774
1982-02-01,36.58814288051716,20.154059947741988,1.5085372282629383,0.30027189576118657,2.5122655193802492
1982-02-02,35.6255500660663,20.061759220983458,1.514309302900289,0.2862274191439587,2.4885508697119154
1982-02-03,36.09615187821623,20.44996762916362,1.4749230967452007,0.2726994016443305,2.4714996236824645
1982-02-04,37.04632081721385,20.288636638811123,1.4732864178225602,0.2826404232438549,2.4955547493489667
1982-02-05,37.188187098757034,20.35065409843844,1.494429866645471,0.2556758192326477,2.45063100809276
1982-02-08,36.60492584365238,19.786371562500868,1.4272746253442263,0.2504047710689929,2.435969523529091
1982-02-09,35.930370675327794,20.053059055119256,1.4035042502565942,0.26042012011450766,2.466094057965477
1982-02-10,36.802014852821856,19.779527356309142,1.4275913089415102,0.274510569357117,2.487872835526288
1982-02-11,36.587477663125014,19.65611563891378,1.4217506105214393,0.2747803086761014,2.516414716709657
1982-02-12,36.10505256264334,19.590697435505238,1.4203952354491587,0.27505031304608313,2.516414716709657
1982-02-15,35.44486554486107,19.589142618248452,1.4203952354491587,0.29511050476452716,2.516414716709657
1982-02-16,35.57418616223198,19.908808492119835,1.412334873794639,0.30045701562799687,2.507918790204137
1982-02-17,35.42953881613491,19.953216657363644,1.4030599174596865,0.3257218545908036,2.5723288065594967
1982-02-18,33.91707948843252,19.92010044024773,1.4061572006682057,0.32930669222477077,2.576942179429246
1982-02-19,34.14511608862119,19.621110502613206,1.3912205628611407,0.37871808180321725,2.6873605726414063
1982-02-22,33.262735371405014,19.94659262380613,1.3510519175903315,0.3657619836489096,2.6755370961435783
1982-02-23,32.62042748386073,19.640510304043367,1.3490076708879601,0.38318731826825747,2.689784387342333
1982-02-24,33.025028363200924,19.611428046111964,1.3963233247228866,0.3703100820920251,2.6852110048012268
1982-02-25,33.97833509712557,19.45736047816157,1.3898135126578073,0.3539914000075989,2.6619177838240526
1982-02-26,33.09848029673701,19.131464646315486,1.3872479750741897,0.382727284118452,2.6996433723770474
1982-03-01,32.27579473350871,19.314511037402127,1.392043639105519,0.40760862868805015,2.7258597267164366
1982-03-02,33.037955825173576,19.726023265440382,1.3764537715065406,0.41795289140089814,2.7523627225216543
1982-03-03,31.961372666738285,19.54584808068258,1.3333455694213396,0.42870050612798943,2.793784045649471
1982-03-04,30.150883857566168,19.8125309708453,1.3082364892288763,0.427565956027751,2.8061040686438523
1982-03-05,30.148490930275884,19.726806237813907,1.2952741055719026,0.4087544857777047,2.8086287611592695
1982-03-08,28.147783232104082,19.514697699544172,1.24778611661381,0.4091255702776347,2.774308086630431
1982-03-09,26.46758902876753,19.753705648712305,1.282328577859969,0.40662633557902333,2.7694825010518964
1982-03-10,27.644536171216753,19.65809203559021,1.2958949694214372,0.3860145561110195,2.704641464720583
1982-03-11,27.850039652304446,19.677170943006605,1.2946076103540907,0.3835782595006615,2.704678005352
1982-03-12,25.930012229891727,19.483517826767457,1.2767478099713283,0.39624510079359654,2.690647550827907
1982-03-15,24.601302503907075,19.45831324752554,1.2963953628997593,0.399367527397569,2.709723705218991
1982-03-16,25.65620788371102,19.317405468182603,1.2922653455539894,0.4068034068490997,2.7217523603800844
1982-03-17,24.61513522038646,19.842764206182512,1.287432748306426,0.40717354611070433,2.7218934283163447
1982-03-18,25.84980846328845,19.882648219519545,1.316129053164468,0.39762577798140436,2.712513474204328
1982-03-19,24.861551419418806,19.652826748375833,1.3234225561046524,0.42693543410938245,2.750952957882241
1982-03-22,25.21333948638528,20.390123273013202,1.375005207256131,0.4362215625341383,2.7582866485677555
1982-03-23,26.557105370454284,20.427972638836675,1.393917314942934,0.4083234773221932,2.7104463262173777
1982-03-24,27.529570337823955,20.388122989957687,1.3795667075596543,0.40713050295159214,2.715305394011878
1982-03-25,26.70067162733053,20.114722651045163,1.3853188318013403,0.3865073426695293,2.6965140648850086
1982-03-26,25.843805416386473,20.273065425487633,1.354127695579263,0.3680749635195832,2.6498524798179957
1982-03-29,25.32127489327772,20.404092879461007,1.3627300217294558,0.364480026116607,2.6476883125179653
1982-03-30,26.30992547537843,20.521525765811784,1.3618936392398657,0.38583173699514195,2.6548523458546525
1982-03-31,25.45978146129221,20.528196853490286,1.354264677487041,0.3956399296998908,2.6877124507905177
1982-04-01,26.252137800386507,20.89244134019287,1.39842849109852,0.39322343001052856,2.69025591758105
1982-04-02,26.427488101260057,20.98031488295425,1.4310077705275952,0.3813087447557071,2.688098007502276
1982-04-05,27.94663004563466,21.278778877384013,1.4211983503940246,0.3802945697184468,2.6859447242601138
1982-04-06,29.649489189883546,21.1691947560173,1.436693542491507,0.38198413539670617,2.688493753660421
1982-04-07,31.445372223293933,20.840139271460625,1.4390702695345792,0.41433119476573166,2.7360888624245208
1982-04-08,30.693652553511516,21.079028833161832,1.4579010825947294,0.4147076225005562,2.7626273755465336
1982-04-09,30.691216549340602,21.07735589436555,1.4579010825947294,0.43750483752795594,2.7626273755465336
1982-04-12,30.688780738503347,21.284584297439558,1.4522658495150986,0.44554171720084174,2.770025773831749
1982-04-13,30.68634512098442,21.381678496007922,1.4519001495788502,0.42747770634359533,2.7411954464271617
1982-04-14,32.816719499503556,21.56756868842677,1.4477794323776856,0.44475690149596653,2.7606255435230262
1982-04-15,32.409247999332905,21.38400674171111,1.4606635709595988,0.46908178246651056,2.8168932416478714
1982-04-16,32.63018789196108,21.42334250599213,1.472097370319177,0.4777062496986077,2.819477215408055
1982-04-19,31.371728419973373,21.137418791214834,1.4692079631751145,0.46155077708529496,2.80724417325193
1982-04-20,29.434612040371263,21.653080441593072,1.4373656569666386,0.4570411298701241,2.829620232447432
1982-04-21,29.577001456706085,21.75489308884882,1.4442242230786235,0.4590618323357962,2.817341107080411
1982-04-22,29.258915745026975,21.683548750479705,1.4808018080159644,0.4692748467568358,2.8273631624405997
1982-04-23,29.59607341445531,22.092275099425827,1.5173283346231257,0.47465681774237845,2.837413412960868
1982-04-26,32.026278499010175,22.281771070395493,1.5330667810479346,0.47007668439626815,2.842503824086403
1982-04-27,30.2050699463055,22.010190454783118,1.5005508917768122,0.4541383564030556,2.8276797028126484
1982-04-28,31.537465545809923,21.680194536056632,1.481611382490211,0.437120593358408,2.8104664919413875
1982-04-29,30.391344574876836,21.917056308864534,1.453190721371724,0.4390221197856332,2.825424669865527
1982-04-30,31.209153510735955,21.980556000471825,1.460582906937997,0.4287135030923408,2.7984354336199138
1982-05-03,31.20667659379066,21.86926673215708,1.470000113285527,0.4429087579655486,2.8010383947973176
1982-05-04,28.886114576340006,21.814874491860177,1.4859902537063023,0.44483623483745777,2.8208871415860814
1982-05-05,28.58949480480664,21.82694774692039,1.4911857262801527,0.47926464999254625,2.883456870535098
1982-05-06,27.49969563645586,22.024443222926248,1.516666096512292,0.49139527379861314,2.903751241597413
1982-05-07,27.661567979312185,22.110535447617927,1.5367372956666259,0.47813770172335585,2.919160812967853
1982-05-10,26.548796653292463,22.131278943487203,1.5085739866922787,0.4836422818660013,2.908976257212195
1982-05-11,26.627262585159944,22.326136110264674,1.5349607376400576,0.4639829506342477,2.8835705482940948
1982-05-12,27.189970031854987,22.166124185342177,1.528412182972142,0.4627001618475924,2.86343457985982
1982-05-13,26.902460088395657,21.911969060091508,1.5039225492447343,0.4797015956326971,2.916828815837324
1982-05-14,26.900324972515627,22.182236123188243,1.498460232627474,0.4505873956916086,2.901542080902476
1982-05-17,27.790137500686587,22.521062887001086,1.4653271090123348,0.45569942062489444,2.89143574734308
