,GLD,COM,SP500TR,LTB,ITB
2001-03-01,-0.5175090797774924,-0.10627498061375451,-0.1859975954870089,-0.04907524489369952,-0.003954454384946682
2001-03-02,-0.5235044390602711,-0.10038985426348057,-0.1906517090196933,-0.048920766799194215,-0.00448409447482756
2001-03-05,-0.5246094147543248,-0.08510560286146496,-0.1858250842020137,-0.051737014633884915,-0.00429803135179585
2001-03-06,-0.5257143060595936,-0.08845086198949059,-0.1777119476984368,-0.03540000618376882,-0.0017306976698723275
2001-03-07,-0.5279056781443857,-0.07910315228554177,-0.17227964978732646,-0.031158186340637495,-0.0004977701533512846
2001-03-08,-0.5224912197166276,-0.09016210112805156,-0.1704165671735327,-0.03621931170769077,-0.0030738723084247077
2001-03-09,-0.5114636864638662,-0.10147761570556202,-0.19098602479019655,-0.03441577077528357,-0.0022220288163472546
2001-03-12,-0.5065934917166396,-0.10023891322568279,-0.2259455030931874,-0.040548470295421635,-0.0017033185182240285
2001-03-13,-0.5124066003634544,-0.11024778051853357,-0.2143298560890855,-0.025974956034702013,0.0
2001-03-14,-0.5222025702871158,-0.13245433548080954,-0.23465538424527332,-0.028053677760968343,0.0
2001-03-15,-0.5254798913079373,-0.13456742593517534,-0.23017650496144704,-0.019803216812394497,0.0
2001-03-16,-0.528032778297178,-0.1329369972979303,-0.24531009617309152,-0.028231122726749436,-0.00263604168632825
2001-03-19,-0.5282319693259356,-0.14043379515153098,-0.23202196842236822,-0.025860693452523398,-0.0007370188770112751
2001-03-20,-0.5264397994740063,-0.1383919683104936,-0.2505293343310139,-0.025150666665455512,0.0
2001-03-21,-0.5257339151619308,-0.13369188074082772,-0.26396356518968733,-0.01320374958310866,0.0
2001-03-22,-0.5272002968822567,-0.1366867999807987,-0.266967058070004,-0.028551109733273128,-0.00454126748023187
2001-03-23,-0.5241413011826233,-0.12091775718890097,-0.25240183710599584,-0.04322924623164626,-0.005890008307648187
2001-03-26,-0.5254266292644321,-0.1161407719246933,-0.2439944042894342,-0.068209671085811,-0.013030068850367615
2001-03-27,-0.5258068755041831,-0.10221158584160828,-0.22468920667337489,-0.07318768378828389,-0.01148345587882349
2001-03-28,-0.5290829290604108,-0.12864145528997173,-0.24357322256024616,-0.0754077914578215,-0.009931732225319512
2001-03-29,-0.5291010412554469,-0.1353757657007444,-0.24708448801145533,-0.0699643298386946,-0.00690638038613145
2001-03-30,-0.5336435470538654,-0.14526572388643688,-0.23899341471966584,-0.07611695197760682,-0.00918924371334795
2001-04-02,-0.536737952486262,-0.1527407974378635,-0.24850510119588465,-0.07596298970338133,-0.006587920776187084
2001-04-03,-0.5347651911469096,-0.14042532558654575,-0.2743816823758406,-0.08025802804620441,-0.004650671525985417
2001-04-04,-0.5304401694248804,-0.11951158059996103,-0.276373546658811,-0.08712970279495491,-0.006941065518391798
2001-04-05,-0.5329915001806189,-0.11098330090169595,-0.244786191425042,-0.06979709659085154,-0.0017988610135105665
2001-04-06,-0.5317428756458665,-0.11754909572983463,-0.25973196325649606,-0.07622588641875394,-0.0027213848389586737
2001-04-09,-0.5313990175875412,-0.11001594954334737,-0.25375167886418115,-0.1118987448213381,-0.009557966102748283
2001-04-10,-0.5355783621676882,-0.08682619530941127,-0.23349053435113742,-0.10680966651034196,-0.012218504231230276
2001-04-11,-0.5337870245468186,-0.09237488372066194,-0.23514538118084005,-0.10615327142684483,-0.01486011540417298
2001-04-12,-0.5309103467319655,-0.0891927130187925,-0.22361905684987837,-0.12979472826656613,-0.021636910569559076
2001-04-13,-0.5309283886417064,-0.08922774406829181,,,
2001-04-16,-0.5309464298575279,-0.07587193424602956,,,
2001-04-17,-0.5286128713004545,-0.08513284693947021,-0.21822544997430593,-0.11647286855275396,-0.010738185350134932
2001-04-18,-0.5317060519153463,-0.09108691868648333,-0.1878100338162222,-0.14459888381096397,-0.015161500839643738
2001-04-19,-0.5241271741443496,-0.09762137784605418,-0.1776399478585592,-0.14870864175583243,-0.01601270244052244
2001-04-20,-0.5226985052209636,-0.10551670965509186,-0.1846976274323744,-0.13606987696879114,-0.011962911058919223
2001-04-23,-0.5250681018612999,-0.10683667920560569,-0.19694429530406798,-0.13716019669171475,-0.011451439643766936
2001-04-24,-0.5236395081585591,-0.11765100849538646,-0.20673390951830972,-0.14814539812917749,-0.015543950753533431
2001-04-25,-0.5234769791115937,-0.11330976697658912,-0.194113306819667,-0.13149165537963337,-0.01253214655569923
2001-04-26,-0.5234953069200894,-0.09691577460832457,-0.19028903279041076,-0.15061438609797428,-0.017968668852040404
2001-04-27,-0.5215244303713433,-0.1008571123994837,-0.1781396499654777,-0.14613848356034365,-0.02031037286903148
2001-04-30,-0.5240744500483897,-0.10008837019632533,-0.18048610237479268,-0.13818626429116898,-0.01839111248976366
2001-05-01,-0.5226461726585359,-0.09315727778635152,-0.16937567206976412,-0.12843370274802024,-0.01857767025695456
2001-05-02,-0.522664532421126,-0.11241768474306169,-0.1686845512707582,-0.11122668671916869,-0.015527988111040392
2001-05-03,-0.5183434781359451,-0.0994302919514004,-0.18097972338045754,-0.1146187789961911,-0.012850114322438322
2001-05-04,-0.5180003993913924,-0.10016715648046537,-0.1691616459737907,-0.12344619161885906,-0.012665949924587916
2001-05-07,-0.5180189378375697,-0.11372485626937312,-0.1712075967538923,-0.13048718906734724,-0.011443489042174404
2001-05-08,-0.5205685089054164,-0.11928453874707645,-0.1726853292942453,-0.1195920413998458,-0.007614490242884742
2001-05-09,-0.5157058587366901,-0.11231301850376274,-0.17632703658186233,-0.1385165423869127,-0.01214711656623324
2001-05-10,-0.5146398401012543,-0.1057734008225708,-0.17648076610307606,-0.1704898030580242,-0.02339575257400328
2001-05-11,-0.513573904090441,-0.11045399126762656,-0.18267548262180489,-0.16139206283887064,-0.01989940032993942
2001-05-14,-0.514857935220985,-0.10879040065663692,-0.18051025070558702,-0.17295872631419695,-0.021434213095868904
2001-05-15,-0.5181301553232782,-0.09961559238749174,-0.1801944552563225,-0.16619814175197445,-0.021290137243196727
2001-05-16,-0.5103765945098635,-0.10816612297477435,-0.15677348342130526,-0.15652461202670165,-0.02384168965518374
2001-05-17,-0.5047925005350844,-0.10572053987420404,-0.15450156565514306,-0.1384068195121696,-0.022719646792547454
2001-05-18,-0.5066188736177546,-0.0873434747160694,-0.1520937666599399,-0.13878713183519753,-0.022899992952768344
2001-05-21,-0.4735650490354537,-0.09088364186366227,-0.13842811251389175,-0.14204394918321528,-0.02140396852668225
2001-05-22,-0.4864163578169467,-0.09653154167189382,-0.14072311844730312,-0.1469823792468965,-0.020280578151987916
2001-05-23,-0.48824323152017157,-0.10038761690243136,-0.15406387841645397,-0.16279557808695444,-0.024501854695325176
2001-05-24,-0.4830224673379483,-0.1170624649913462,-0.15137489113088465,-0.15764950917643117,-0.023380879995344883
2001-05-25,-0.5007507740884638,-0.12380730718105493,-0.1614297684243684,-0.16082823943195257,-0.023931248952544615
2001-05-28,-0.5007699759817682,-0.12384100690000965,,,
2001-05-29,-0.5016925973754419,-0.12415220161423712,,,
2001-05-30,-0.5103842631629676,-0.12352771970823939,-0.18081001385333906,-0.14360493274186426,-0.019580678936480633
2001-05-31,-0.5167265450132164,-0.12649670238515243,-0.17569024743745132,-0.12675701353676405,-0.01808430366088265
2001-06-01,-0.5205390549041564,-0.1295846984275243,-0.17254121297400238,-0.11918821834749238,-0.016958409135991448
2001-06-04,-0.51857028003677,-0.1274558727816013,-0.1683275198841363,-0.11099293844809066,-0.013386222186931862
2001-06-05,-0.5200339889696037,-0.1280534896140928,-0.15755153826577128,-0.11436230978542183,-0.013951509568042697
2001-06-06,-0.5204137333641623,-0.13793701591722718,-0.16636040408536212,-0.12712935095810418,-0.014139446378335752
2001-06-07,-0.5193483682177436,-0.1395269419637749,-0.16182381258052458,-0.1304690845963794,-0.01573392165864651
2001-06-08,-0.5177412010474364,-0.12762449777835627,-0.16972661504861364,-0.1188228298732309,-0.013852924825078494
2001-06-11,-0.5150504303675416,-0.11460190051790387,-0.17669070001476195,-0.10912128987988734,-0.011357345659783191
2001-06-12,-0.5125404811661126,-0.10817804712885515,-0.17576093574381613,-0.11124593464018961,-0.011217443706173058
2001-06-13,-0.5087664730713486,-0.11630218971453266,-0.18495670377573337,-0.10652629957083748,-0.007671216471186959
2001-06-14,-0.5080629644230548,-0.11644850080636471,-0.199235332861591,-0.1136712101027626,-0.006492941310498823
2001-06-15,-0.5084430723290599,-0.1268730810944435,-0.20288179469091527,-0.12053626359389757,-0.006355780871098005
2001-06-18,-0.5088231517135059,-0.1422134596817205,-0.20678585628959067,-0.11813333474315213,-0.0062186014957608116
2001-06-19,-0.5063139269998612,-0.14143965579349815,-0.2040872396506238,-0.11320384991833765,-0.004704010062963393
2001-06-20,-0.5097637983884388,-0.16871244491236803,-0.19715472246975618,-0.10468540673102811,-0.0042352854214771085
2001-06-21,-0.5094215219867329,-0.16869858042935404,-0.18804712547098557,-0.09117333728704524,-0.0017166403980105605
2001-06-22,-0.5065514483035307,-0.16703923031121304,-0.1957489401635154,-0.09284085831693478,-0.0015350272752298055
2001-06-25,-0.5072926349998663,-0.16726147653416512,-0.2002104874877717,-0.10867772295441924,-0.006242194780224031
2001-06-26,-0.5053255900412882,-0.17021299033581772,-0.20144610690018727,-0.09802621001404221,-0.009184430350954842
2001-06-27,-0.5039003111335378,-0.19603116985980418,-0.20511477715868487,-0.11447164155183309,-0.014549012469272204
2001-06-28,-0.5134875445508902,-0.19905925652011824,-0.19520696425149497,-0.12952949235133748,-0.01614615533730379
2001-06-29,-0.5115204914441254,-0.19034408615315557,-0.19640521387988352,-0.11735588002502051,-0.011529432698321296
2001-07-02,-0.5155106572358719,-0.19612851721540336,-0.18836882156582846,-0.12465709485288079,-0.012424774590517718
2001-07-03,-0.5153487812540436,-0.19302743877816997,-0.18975000136878917,-0.13290337672289787,-0.014349855190697314
2001-07-04,-0.5169919509103807,-0.19305847618437078,,,
2001-07-05,-0.5193569798015452,-0.18437466215367226,,,
2001-07-06,-0.5215413377359844,-0.16484418308216975,-0.21828586328043986,-0.11914956499557583,-0.010296981831392493
2001-07-09,-0.5197549166717274,-0.17339119644614898,-0.21292609022387288,-0.11047345330420655,-0.006322230146449503
2001-07-10,-0.5172467318053562,-0.17347796608108923,-0.2242464555853798,-0.11758314699810757,-0.00760415516369195
2001-07-11,-0.5170848307272735,-0.17509257363761632,-0.22510580409767178,-0.10549772416901704,-0.0057097457684246455
2001-07-12,-0.5194494048362646,-0.1709876009923489,-0.20677012693246322,-0.10078470944660989,-0.006992093738009797
2001-07-13,-0.5192874329532042,-0.18219456149616842,-0.20184270697152007,-0.09006494927936282,-0.004382971690522486
2001-07-16,-0.5158774163523363,-0.19159356555914264,-0.21056111738858563,-0.08656241951454624,-0.004625463183895118
2001-07-17,-0.5171591218358049,-0.18921300863356838,-0.20271947732896178,-0.07141014157191283,0.0
2001-07-18,-0.5153733545290795,-0.20365628031420613,-0.20710767653392848,-0.07285941117356987,-0.0012501758936042107
2001-07-19,-0.5123247367656277,-0.2109762587391033,-0.20233566084325683,-0.07507173965915548,-0.0007805665117248672
2001-07-20,-0.513426013513701,-0.1994535607659611,-0.20510716982606458,-0.07333537048655525,-0.0009789305458574038
2001-07-23,-0.5152488583630777,-0.19686240153201173,-0.21814804470089522,-0.06974476879750768,0.0
2001-07-24,-0.5150870965560154,-0.19476375472440877,-0.23089276192886277,-0.07301434529442263,-0.002675020557452279
2001-07-25,-0.5158273436348076,-0.179128347616068,-0.2185548535626951,-0.08947213754662597,-0.0018241392550166768
2001-07-26,-0.5174694954317687,-0.18178385873375535,-0.21040583669276003,-0.07646004487556413,0.0
2001-07-27,-0.519833062356913,-0.17895566582750866,-0.2084828339943262,-0.07291376129459837,0.0
2001-07-30,-0.5196711520524755,-0.18324108733796485,-0.20933768596880642,-0.06586711844309068,0.0
2001-07-31,-0.5204111115531636,-0.18909211930466152,-0.20495586570730506,-0.07256579885216174,-0.0019680850783844184
2001-08-01,-0.5177240915682084,-0.18986732956241714,-0.20180615575711458,-0.08106075266053903,-0.004644340291824589
2001-08-02,-0.5184640705719488,-0.17282785870486228,-0.19859111168408228,-0.0866424075467842,-0.0066003441475801505
2001-08-03,-0.5168594363663224,-0.18080521735998234,-0.2027152195162698,-0.08882533517162483,-0.005752945725348457
2001-08-06,-0.5181404240504655,-0.17821578132862703,-0.21183133521975006,-0.09048064302730208,-0.00599750173200464
2001-08-07,-0.5194213137845993,-0.17426691151897133,-0.2092532243477735,-0.0686776897374699,-0.0005655993905036016
2001-08-08,-0.5196201272936247,-0.17858112431371842,-0.2228732903979096,-0.0714708175070996,-0.002199333369040435
2001-08-09,-0.5131469835411373,-0.17814809708173407,-0.22281886652053906,-0.07078683729274693,-0.0010160120490189106
2001-08-10,-0.5027073845998906,-0.16952162351428013,-0.21842382703710683,-0.06532049125436334,0.0
2001-08-13,-0.5030871295242236,-0.17001814971301943,-0.21763448306976185,-0.0659631338621317,-0.000921306639188435
2001-08-14,-0.5050895657867431,-0.16717113076258072,-0.22063771665883736,-0.06686802810860015,-0.0029363258140588933
2001-08-15,-0.5034859436420887,-0.16688507241425576,-0.22623922537931818,-0.05787918605853826,0.0
2001-08-16,-0.5026035986946651,-0.1732443502990786,-0.22384848977184735,-0.04199608601645799,0.0
2001-08-17,-0.4997382268170085,-0.18972403379323988,-0.23676677367844035,-0.051023073512069694,-0.002687621761909176
2001-08-20,-0.5011996637573086,-0.1877713700868755,-0.2305979502317188,-0.047346930301289,-0.0015079835729961966
2001-08-21,-0.5019399186223334,-0.17999573306248773,-0.2399197703260021,-0.04610662735981297,-0.0017136533534582998
2001-08-22,-0.5026801172423969,-0.18917002972094188,-0.23460322855196947,-0.036090728206803036,-0.0005329348296579939
2001-08-23,-0.5045017816563918,-0.18437148287749772,-0.23673437178571977,-0.04678184307836364,-0.0021708106914585246
2001-08-24,-0.508306020286073,-0.18037403560945098,-0.22175278981780244,-0.05312806324091757,-0.0027098784399258724
2001-08-27,-0.5083249315929852,-0.18539506274087436,-0.2255365007745911,-0.037649157170417724,0.0
2001-08-28,-0.5114077997102663,-0.1814116119444712,-0.2371781562820977,-0.023985889554892004,0.0
2001-08-29,-0.5081825269428996,-0.18164897447725037,-0.2455662309754737,-0.026337663931026323,0.0
2001-08-30,-0.5092827566083289,-0.19302162351060992,-0.25836220555225564,-0.025347116217910082,-0.0008798955121314123
2001-08-31,-0.5080401464322855,-0.1820641829399846,-0.2553909740184612,-0.05879719272203443,-0.009907700045998835
2001-09-03,-0.5073382476668472,-0.1820956420098716,,,
2001-09-04,-0.5093393758869551,-0.18821330019980176,,,
2001-09-05,-0.5111601593998913,-0.18513407116540048,-0.2565011206008976,-0.03515456266336714,-0.0025607171151156294
2001-09-06,-0.5097374870196526,-0.17786756601273757,-0.2731503948841981,-0.030379375569524414,0.0
2001-09-07,-0.5070536833308996,-0.16738163242480342,-0.2867195747214999,-0.04302835330583765,-0.0009314123965938892
2001-09-10,-0.5108562219895778,-0.1742147038147347,-0.2822973943620438,-0.03463251458192762,0.0
2001-09-11,-0.48294969981894886,-0.165728334347503,,,
2001-09-12,-0.4973821382903788,-0.16576042171925887,,,
2001-09-13,-0.4950595227207112,-0.16579250785688504,,,
2001-09-14,-0.4851710854097042,-0.13868632034120587,,,
2001-09-17,-0.4716806805755923,-0.15581484794441047,,,
2001-09-18,-0.4787260443467406,-0.18222674511011772,-0.32139010401434165,-0.07310946552711195,0.0
2001-09-19,-0.48108768333242,-0.20742259745171576,-0.33231204354337995,-0.09215921080400913,-0.0009556872156269991
2001-09-20,-0.48038718010772363,-0.21122061865044606,-0.3530712282634859,-0.0815790791069998,-7.991603169388295e-05
2001-09-21,-0.4732028280253,-0.2234995519254971,-0.36540852598489604,-0.07541679894117126,-0.0017041431432450738
2001-09-24,-0.4809674581370127,-0.29156384442898553,-0.340692180332097,-0.07762050175109825,-0.00015428213140178393
2001-09-25,-0.48134761006092397,-0.29339463004670596,-0.33491261994378874,-0.05822931859629743,0.0
2001-09-26,-0.47506449099092496,-0.28315415111297326,-0.338165632888461,-0.04626454191785545,0.0
2001-09-27,-0.4781460542841136,-0.2794514951629329,-0.33057652518151626,-0.034918708802755605,-0.0015802229821851865
2001-09-28,-0.4722236893548579,-0.2722407424430764,-0.31591633791811724,-0.02287050620961284,-0.0014287609702114956
2001-10-01,-0.47674566287775444,-0.2769905840056509,-0.31751407608623194,-0.010388312172774361,-0.00026611452451941187
2001-10-02,-0.47478512813116525,-0.2852755975677569,-0.3091409201948567,-0.004315369128803814,0.0
2001-10-03,-0.47768617818889947,-0.29316003910317556,-0.29525949693562314,-0.0030259057966489644,-0.00057252961869525
2001-10-04,-0.47716612879341,-0.2813862587139543,-0.29702619178288714,-0.006263526382450313,-3.6889245207616383e-05
2001-10-05,-0.4757459240936722,-0.2901820223492486,-0.2957439353683875,-0.006103799179589364,0.0
2001-10-08,-0.4745058615679707,-0.29069604126613047,-0.30164872084123306,-0.020750587911152252,-0.0030202293071390773
2001-10-09,-0.47794655545385767,-0.28934548277882843,-0.30537416388345895,-0.01640532064397837,-0.0043088063314346
2001-10-10,-0.4830071504488017,-0.2871930339899902,-0.28943826750853285,-0.028696887153617845,-0.007692163834105092
2001-10-11,-0.49256764099606787,-0.2756342348304692,-0.2786138829468502,-0.03517452029976287,-0.006486522403415407
2001-10-12,-0.4927671620094405,-0.29511185126934714,-0.282437952394309,-0.02306387494617168,-0.0031683783420852762
2001-10-15,-0.49260667350626997,-0.30373827974711487,-0.2835595074473358,-0.013976983319318959,-0.0020092750608710075
2001-10-16,-0.49406611293784797,-0.3014051363575112,-0.27861762349466634,-0.006778538164093129,-0.002577912442609853
2001-10-17,-0.4931856539558057,-0.3073692793090974,-0.29203850773141515,-0.003509512463304887,-0.001416066963096152
2001-10-18,-0.49428500692757893,-0.3152449692885859,-0.29762379100604086,-0.016248436892267515,-0.0026571282147431763
2001-10-19,-0.49754391297587386,-0.3002271167011735,-0.2944488700282234,-0.01498482015169178,-0.0036086295608179775
2001-10-22,-0.5035020100122094,-0.30102380040159693,-0.2836832475436809,-0.022621829566582208,-0.004510149046882517
2001-10-23,-0.503161194533845,-0.30796692110772783,-0.2870761257426748,-0.004331983472341316,-0.00229172843771841
2001-10-24,-0.5042599968852034,-0.2963702343051565,-0.2868184487819845,0.0,0.0
2001-10-25,-0.5021197607095335,-0.3014950041977188,-0.27705920881450097,0.0,0.0
2001-10-26,-0.5010592997450453,-0.30017212593924547,-0.27411468683964857,0.0,0.0
2001-10-29,-0.49873942410183214,-0.2951542544485821,-0.29137306769119475,0.0,0.0
2001-10-30,-0.4955201210266226,-0.3018176671861891,-0.30352709810582346,0.0,0.0
2001-10-31,-0.498418153936114,-0.30955155887958863,-0.30348845742522434,0.0,0.0
2001-11-01,-0.495199112249613,-0.3226441766263567,-0.28745031118926256,-0.04288699080079306,-0.0040887700808464045
2001-11-02,-0.49647783137979573,-0.3281115439046254,-0.285426447469211,-0.016642029933258806,-0.0018254994469567576
2001-11-05,-0.499375495115415,-0.3376290643132521,-0.27515594223991013,-0.016500313637764386,0.0
2001-11-06,-0.49813554345987043,-0.3417871520817014,-0.26465261131454987,0.0,0.0
2001-11-07,-0.495816409403118,-0.33836266961778183,-0.2664422646580936,-0.020046619273175192,-0.005381824192340345
2001-11-08,-0.49637541962116716,-0.3188453349735324,-0.264634466828808,-0.02052133529664335,-0.006728141229964235
2001-11-09,-0.501431035601124,-0.30153252784429185,-0.26348547616625295,-0.021219792318246333,-0.007013885739102332
2001-11-12,-0.49641416118508064,-0.32189058225051437,-0.2648171724361066,-0.02969159898215612,-0.010209309705873526
2001-11-13,-0.5027283528563754,-0.3118016919792018,-0.25108367933286746,-0.060098175777803964,-0.018442666328238988
2001-11-14,-0.4995102672428149,-0.3419368085872121,-0.24954298359024696,-0.10589411450295294,-0.029945250144811086
2001-11-15,-0.5045649866708461,-0.3767214850516146,-0.2488945793019034,-0.13147092512087089,-0.039009252761760704
2001-11-16,-0.5063823540717579,-0.36498371961220355,-0.2512214613440322,-0.10663752827738238,-0.0312283641006893
2001-11-19,-0.5080197578770722,-0.36115085894835186,-0.24308136464736818,-0.13365340411567017,-0.032279741506358706
2001-11-20,-0.5091175842338203,-0.34891247350485877,-0.24860291241291588,-0.14298525826681585,-0.03843922234344477
2001-11-21,-0.5094960851441455,-0.35220797012685734,-0.2523119738817631,-0.14651595518105742,-0.04039682961280733
2001-11-22,-0.5095149506793322,-0.35223288520492946,,,
2001-11-23,-0.5089944257719266,-0.3490583408238157,,,
2001-11-26,-0.5099122589250806,-0.3591218073427038,-0.23894821644519215,-0.14526463015751312,-0.03821740971065868
2001-11-27,-0.5086726292945504,-0.34601645614594456,-0.24417955928097612,-0.1451257780658718,-0.037777083437203984
2001-11-28,-0.5067139922611745,-0.35589672479874424,-0.257862348019238,-0.11278963092837435,-0.026989195915167796
2001-11-29,-0.5060138889869032,-0.36476999192534787,-0.2501351032106388,-0.12050116967162505,-0.02558528736058907
2001-11-30,-0.5047745541087916,-0.34718710958201404,-0.2506635207233894,-0.11759885625338706,-0.022800551976452477
2001-12-03,-0.5031758048663637,-0.340880940261754,-0.2569675014666868,-0.10653400330667084,-0.02071716165113835
2001-12-04,-0.5028354169660016,-0.351006290224532,-0.2471962419710474,-0.1433374482365669,-0.03324469512836736
2001-12-05,-0.5057304003324128,-0.3550966447029822,-0.23017065007456872,-0.16720833555982473,-0.03851361199097103
2001-12-06,-0.5064683483011472,-0.37040372413197953,-0.23231041296379107,-0.19850742667705268,-0.04312351657871116
2001-12-07,-0.5073859676724903,-0.36457441288238146,-0.23811927415377387,-0.1950639946130448,-0.04171802322890539
2001-12-10,-0.5099210020904432,-0.37327615795731095,-0.25022495224786245,-0.18662750284007779,-0.037914504493091084
2001-12-11,-0.5108384193023066,-0.37560864623079426,-0.25234033527053457,-0.16429735013239988,-0.033775001455225606
2001-12-12,-0.5085210463800609,-0.3748297762748196,-0.25204704500408204,-0.1825230846171213,-0.03872251677178917
2001-12-13,-0.5069226512146987,-0.37740151476383843,-0.2636840291060024,-0.1910045549725954,-0.042323999704870996
2001-12-14,-0.502089907121261,-0.3579524376820984,-0.2612712629359196,-0.21071872312979323,-0.04726709607583435
2001-12-17,-0.5008512550373623,-0.3603877921440991,-0.25386486194409696,-0.18033215817404336,-0.041088114840185486
2001-12-18,-0.49889398215363556,-0.35947051534069774,-0.24825114823374628,-0.16027591335062197,-0.03798312373823853
2001-12-19,-0.4992726000427574,-0.35669015217197686,-0.24387453315559893,-0.16013707864334292,-0.0395636028725771
2001-12-20,-0.5039631585373445,-0.36472593864164615,-0.250133599234566,-0.1635692490649283,-0.0401773995488911
2001-12-21,-0.5014670192821536,-0.35563140943800664,-0.24688661771183396,-0.1712282064551922,-0.042118256257428044
2001-12-24,-0.5014861936275659,-0.35455028405018196,-0.2470742216028805,-0.17720149270973207,-0.044373409528968066
2001-12-25,-0.5015053672355032,-0.3545751090392568,,,
2001-12-26,-0.5015245401059942,-0.3351123536580287,,,
2001-12-27,-0.5011844506463505,-0.34065771897707464,-0.23869145944790893,-0.1830992731240837,-0.04017992512675683
2001-12-28,-0.5033591225692737,-0.343897702782498,-0.23613588732093016,-0.1678206279398875,-0.03599840235344354
2001-12-31,-0.5033782241414825,-0.3563614575706687,-0.24467996545513038,-0.18754659653571992,-0.041976598487946215
2002-01-01,-0.5033973249790155,-0.3563862128992237,,,
2002-01-02,-0.5000039654705453,-0.3409278538041066,,,
2002-01-03,-0.4993048109801752,-0.35190176000410545,-0.2333082570634628,-0.18774087555581098,-0.04049314783309421
2002-01-04,-0.5011199622787645,-0.3321799364863788,-0.22857474663751887,-0.16945072803891625,-0.03561823483651638
2002-01-07,-0.4997024903966518,-0.33235833835661044,-0.23361448511261795,-0.17193765105907932,-0.03517777689246404
2002-01-08,-0.49972173260855957,-0.3358257037217459,-0.23619553436045282,-0.1717989624632128,-0.03505760963718507
2002-01-09,-0.49525175775418484,-0.3518145884125117,-0.2398539151472907,-0.150709718915915,-0.029173141751235532
2002-01-10,-0.48485658628498796,-0.349742760540087,-0.23894094723959858,-0.1377293554920923,-0.022604435209332085
2002-01-11,-0.4868515049483716,-0.356823546680619,-0.24613901856238585,-0.14175409236666014,-0.023199789899133738
2002-01-14,-0.48579395277593795,-0.37076102295144675,-0.2509019556919192,-0.13148076979589574,-0.023087037315654868
2002-01-15,-0.4897636367189362,-0.3689257079081584,-0.24580987689583844,-0.13356994963102664,-0.023349339838211858
2002-01-16,-0.4890651241595684,-0.3644107460445105,-0.2580295744669241,-0.14802226178685374,-0.028692464941391438
2002-01-17,-0.48836666604790346,-0.38068420846631645,-0.2506059591034664,-0.13832104086947683,-0.026570076752505334
2002-01-18,-0.4916177126780161,-0.38272227087704536,-0.2580680365618664,-0.13868317036927158,-0.0275276087833235
2002-01-21,-0.4932528875187244,-0.3827460123281653,,,
2002-01-22,-0.49363139097859476,-0.383168469259462,,,
2002-01-23,-0.49598436258843415,-0.37542094054771313,-0.25772410708158144,-0.16068617277636155,-0.034902244528344784
2002-01-24,-0.49887563177911287,-0.37199576019584835,-0.2551368238495234,-0.16411481529410266,-0.03759592555945235
2002-01-25,-0.4992538774037486,-0.36819495404055824,-0.2544241453458651,-0.16254717063291035,-0.03784274965821388
2002-01-28,-0.4990936579730142,-0.3713948293591792,-0.2545833812691244,-0.14494586449514957,-0.03151045431138155
2002-01-29,-0.5012665875586746,-0.3776446243630174,-0.2758855612393192,-0.14702419526413824,-0.030700865465584593
2002-01-30,-0.49482502731437084,-0.38602145314564285,-0.26730739435282225,-0.15147860387526357,-0.03511293303783103
2002-01-31,-0.49340879112403735,-0.37699550503415125,-0.25630570676913256,-0.14452309734878355,-0.031559553785543204
2002-02-01,-0.49055705353023715,-0.3611759298715518,-0.2615972602000771,-0.13233186363439153,-0.027672371329786394
2002-02-04,-0.4842960898544785,-0.3668876517993698,-0.2798846067660714,-0.13759936155112695,-0.028627335789405794
2002-02-05,-0.4760617910549456,-0.36801659241001783,-0.28279766125796824,-0.1379548588344709,-0.028835742597136504
2002-02-06,-0.46262462551394534,-0.37327896013967665,-0.28702950373260383,-0.14873599199382248,-0.02909015936983228
2002-02-07,-0.46264529379757935,-0.37500650715630424,-0.2891170695303168,-0.1390400449791772,-0.025234707487118757
2002-02-08,-0.4540539326059069,-0.36423869774909023,-0.2785739014281188,-0.144260632914884,-0.02614736240581439
2002-02-11,-0.46573661123503163,-0.3470341921073977,-0.2682225807562001,-0.15711994804772345,-0.029522527613740968
2002-02-12,-0.46378372219211383,-0.35451898802133786,-0.2711681282208942,-0.1584475663073306,-0.030846362538418215
2002-02-13,-0.4664952940942091,-0.34982818538604343,-0.263702523134034,-0.14936234478898136,-0.02970403148771139
2002-02-14,-0.4636455797149549,-0.35262644965034573,-0.26500768364837235,-0.13502215334727274,-0.02510258973059809
2002-02-15,-0.4620517639877869,-0.3520388876363223,-0.2731021674496279,-0.1417299141331917,-0.025362534172361895
2002-02-18,-0.4665568510702467,-0.3520638092175672,,,
2002-02-19,-0.4681916883364834,-0.35877519692717186,,,
2002-02-20,-0.4775389661807323,-0.368215641890713,-0.27716989582390095,-0.13727690718121732,-0.024802625387184807
2002-02-21,-0.47594486608669506,-0.35974649034648065,-0.288394012768063,-0.12822566184930273,-0.02229526692954742
2002-02-22,-0.47488893348272,-0.35919747077269937,-0.2825648369622835,-0.13473717081037329,-0.023258596616540395
2002-02-25,-0.47634385975213944,-0.37239267552062216,-0.2696965106732918,-0.14678981529238855,-0.026972247652391368
2002-02-26,-0.47241864589159877,-0.3590237062358701,-0.26969661965197134,-0.13756937265317415,-0.023012828593719448
2002-02-27,-0.4667004591233824,-0.3560507284708502,-0.2690911469525331,-0.14424902774320814,-0.023975137900654198
