,TLT,IEF,SPY,XLU,DBC,GLD
2008-10-17,-0.05344339513127894,-0.03968920713423685,-0.3916960546862124,-0.3629498982809255,-0.42183461028921965,-0.22143792971601828
2008-10-20,-0.045880906583030234,-0.038706322017653894,-0.3551492480429441,-0.309261935552821,-0.4102067103023501,-0.20842995412515752
2008-10-21,-0.040838811553196575,-0.028551883323773786,-0.37440148142850627,-0.33110917338461376,-0.4313092224986177,-0.23333669271857016
2008-10-22,-0.021376747655776462,-0.021127000783464966,-0.4084679998793639,-0.35946365611978304,-0.45822568468832015,-0.2768982514015168
2008-10-23,-0.014116623490180502,-0.019816232189169725,-0.4016156804198735,-0.3441242877669589,-0.4560723539730478,-0.28758694332614454
2008-10-24,-0.02460389339377389,-0.02396523188763522,-0.43196227559410894,-0.3615554985726719,-0.47782082244609614,-0.2718564039755622
2008-10-27,-0.023897577171859252,-0.024512214561524304,-0.45212812188190354,-0.3864237391466985,-0.48169681773358664,-0.27215890251192165
2008-10-28,-0.03811611511689994,-0.03237332753733524,-0.38810631122698447,-0.3246015120975093,-0.4674849208883901,-0.25592414764574967
2008-10-29,-0.04295623422710282,-0.030954102654313864,-0.3925443868002497,-0.34621592202798357,-0.4360464641966154,-0.2538065809587471
2008-10-30,-0.05162779184294086,-0.03837854787087769,-0.3715300811454192,-0.3097267585880017,-0.45930230710815545,-0.26681455654960784
2008-10-31,-0.06393044703603834,-0.040344318104043375,-0.3680712173950773,-0.32808761546407583,-0.4532730240431935,-0.280629246192418
2008-11-03,-0.06139904457650991,-0.03880974908331414,-0.366243864337614,-0.32111499234721463,-0.45930230710815545,-0.28304931141578005
2008-11-04,-0.043783212803593874,-0.02730288670844061,-0.34470743963022277,-0.3083322200851719,-0.4347544657674519,-0.23888267872762825
2008-11-05,-0.03244433045527584,-0.022153071619853026,-0.37224785168306673,-0.32111499234721463,-0.44939707169350385,-0.26590698400804336
2008-11-06,-0.039430321087212006,-0.025111129430116175,-0.40703239517756906,-0.35295613362725453,-0.4735142039533522,-0.27175554548594716
2008-11-07,-0.04570705251297558,-0.028618247202056635,-0.38745401235702936,-0.3246015120975092,-0.4728682047387702,-0.2689321232366104
2008-11-10,-0.04104961642560134,-0.027631426171769946,-0.3954810042450325,-0.3408702489315425,-0.46942291853213525,-0.25804171433275236
2008-11-11,-0.038215631584586296,-0.02401585211110302,-0.4141459650428375,-0.3408702489315425,-0.4795434440805132,-0.273469755146975
2008-11-12,-0.03203961562009561,-0.017988109604700098,-0.4399242411999139,-0.3627176255579112,-0.4948320492211471,-0.2941413603663827
2008-11-13,-0.055223355610270364,-0.025111129430116175,-0.40500939063501895,-0.31437471135065564,-0.48535743701174905,-0.27246140104828165
2008-11-14,-0.03649398579366936,-0.015467703532110133,-0.4347032415538046,-0.33064421155485724,-0.4885873901468568,-0.2608651365820891
2008-11-17,-0.032242027537394136,-0.011304162819127828,-0.44220830526874466,-0.3318061997455207,-0.5002153330715273,-0.26741955362232717
2008-11-18,-0.019789062148306003,-0.0036319737010985786,-0.43170121606782863,-0.33901116498268413,-0.5077519046993793,-0.2688312647469955
2008-11-19,0.0,0.0,-0.46811720662871026,-0.3531884063502688,-0.5133505645590877,-0.2713521884599728
2008-11-20,0.0,0.0,-0.5076005989035115,-0.39083976617277827,-0.5381136530957168,-0.2593526439002918
2008-11-21,-0.014459623717605896,-0.009173264352320687,-0.4810393350470916,-0.3299469770020863,-0.5301463723870095,-0.20490067631348707
2008-11-24,-0.029875675670103075,-0.018453903604370048,-0.44507983280483,-0.32320676540281534,-0.49784666928472754,-0.18412821260446421
2008-11-25,-0.0013398449219196307,-0.0016000881985301918,-0.4409683520520371,-0.3097267585880017,-0.5146425629882512,-0.18453156963043893
2008-11-26,0.0,0.0,-0.4193668374359486,-0.3120508043666167,-0.49913866771389104,-0.1894726354992644
2008-11-28,0.0,0.0,-0.41205742520609556,-0.29996540545192096,-0.5208871361869396,-0.19017849106159856
2008-12-01,0.0,0.0,-0.46413622382580777,-0.3464482641482859,-0.5357450322467179,-0.23716846906660083
2008-12-02,0.0,0.0,-0.44351360290014663,-0.3294820151723298,-0.5355296991751908,-0.22405971191861107
2008-12-03,0.0,0.0,-0.43013492253664576,-0.3178613698955266,-0.540913025963372,-0.2318241231042868
2008-12-04,0.0,0.0,-0.443317824162061,-0.3424973377465389,-0.5650301152854194,-0.2386810386808843
2008-12-05,-0.016206281112775778,-0.010562042073742228,-0.4261541306132409,-0.33831399982720134,-0.5757966829861799,-0.24856309348604888
2008-12-08,-0.01834401467567026,-0.01428913720172642,-0.4061187822753368,-0.3276225842370313,-0.5562015452284039,-0.23162248305754252
2008-12-09,0.0,-0.005901860334994735,-0.4159080373121059,-0.33715173404738585,-0.5658914905093292,-0.2303115534900032
2008-12-10,-0.0024016547574993163,-0.006833608375250155,-0.4119271181357025,-0.3271578305991387,-0.5527562160839679,-0.19582533556027182
2008-12-11,-0.0004444998889465701,-0.0008281632763593727,-0.4260885953190491,-0.33250364249015574,-0.5385443621765722,-0.18674999480705656
2008-12-12,-0.0004444998889465701,0.0,-0.4192364031125573,-0.3283200269816662,-0.5284237507525924,-0.18513664363564408
2008-12-15,0.0,0.0,-0.4273287394152544,-0.33877861467051784,-0.5417661141917076,-0.16708682061882907
2008-12-16,0.0,0.0,-0.40037566357666665,-0.3162345586696823,-0.5352042735821488,-0.14833114203967968
2008-12-17,0.0,0.0,-0.40618399943703243,-0.3369193225297954,-0.54154743197171,-0.13854994572413015
2008-12-18,0.0,0.0,-0.4172783612257057,-0.3313415155049161,-0.5485467228968658,-0.15428048507471248
2008-12-19,0.0,-0.003305110747450546,-0.41978511804178986,-0.32736394054456797,-0.5516088751060457,-0.1667843220824694
2008-12-22,-0.007688709300876506,-0.005908847696525332,-0.4272196199691002,-0.33630730784671725,-0.5642950201339644,-0.15841483689158842
2008-12-23,-0.008997821656699379,-0.006409558680230187,-0.43314070198607546,-0.3438385097348785,-0.5625452188715758,-0.1667843220824694
2008-12-24,-0.011123856633064144,-0.007411080232163303,-0.42985133922964314,-0.3405436652941045,-0.5693257417011323,-0.15841483689158842
2008-12-26,-0.007852831056400111,-0.0021030259653699312,-0.4265616583407148,-0.3391317080719807,-0.5625452188715758,-0.1368357360631024
2008-12-29,-0.00904231883854456,0.0,-0.42820640334543025,-0.3377194038634169,-0.5577332224622065,-0.12927296492417084
2008-12-30,0.0,0.0,-0.41465338637407945,-0.32759926674825524,-0.5551085205686237,-0.13381059683453544
2008-12-31,-0.020918315424512834,-0.011040154386559364,-0.406297954497127,-0.31677315102203163,-0.536516667466741,-0.1275587552631432
2009-01-02,-0.04552861434156141,-0.025192719696874755,-0.388402556207331,-0.3007690954445196,-0.5203308340384435,-0.13048295906960872
2009-01-05,-0.07013908872060126,-0.02689882322806547,-0.38912637126240424,-0.29088421513575713,-0.5153001124712756,-0.14812942506044924
2009-01-06,-0.07949121286346938,-0.027501000811985032,-0.38504727639771164,-0.3010043522509189,-0.5026139245055561,-0.14157508495269744
2009-01-07,-0.07588152104491097,-0.02730054011033689,-0.403468802209519,-0.3066531527014462,-0.5279863004369951,-0.16557425100454548
2009-01-08,-0.07661995283581668,-0.02469097133352305,-0.401034515976041,-0.3101833233459076,-0.5262364991746067,-0.14833114203967968
2009-01-09,-0.07522503000400049,-0.020173843975151318,-0.4138639087718161,-0.31559617301715526,-0.5317046710573716,-0.15377634649160887
2009-01-12,-0.0656271713421438,-0.014051340610772733,-0.4279434986506726,-0.3153608468134679,-0.552921226052837,-0.1856407822187478
2009-01-13,-0.06464282957025835,-0.013349230980644666,-0.42689060734165785,-0.32830524535931704,-0.5454844848120839,-0.18443078807331015
2009-01-14,-0.04922015917911837,-0.007828507460697853,-0.4449172670993351,-0.33654249525582836,-0.551827600263844,-0.1954219785342972
2009-01-15,-0.047662144426274144,-0.008631245181137559,-0.4447202158312652,-0.333012324611367,-0.5522650505794413,-0.18937177700964924
2009-01-16,-0.06234550571655151,-0.017765034204601626,-0.44037789813931905,-0.3198327386564065,-0.5502965241592541,-0.1659776080305202
2009-01-20,-0.06250982587151965,-0.01927127364337544,-0.4699181865022487,-0.33160036738924326,-0.564295020133964,-0.14772614496696101
2009-01-21,-0.09212421305296825,-0.02800324634969631,-0.44702279521136756,-0.3240689573092178,-0.5625452188715756,-0.15145706282537585
2009-01-22,-0.10959768319986518,-0.034426838506034896,-0.4555756601153851,-0.3243042835129051,-0.5682321159121391,-0.14712107096175553
2009-01-23,-0.11657045500803587,-0.034226079499770856,-0.4532071636820959,-0.32289232629078124,-0.5481092296434675,-0.10729050706971033
2009-01-26,-0.12428218499308663,-0.03663459096570565,-0.44945708144484553,-0.306653152701446,-0.5472342860744723,-0.1030553736957055
2009-01-27,-0.10369136937556578,-0.030311428029934806,-0.44386469392281647,-0.3033578224796559,-0.5594830666623957,-0.10880307668399414
2009-01-28,-0.12608681157487645,-0.03653465891949692,-0.42504862018937517,-0.29888627762315734,-0.5489841302746619,-0.11848341450992805
2009-01-29,-0.14618457899649762,-0.04908145048431756,-0.44373305069594016,-0.3040642174744458,-0.5544523021574269,-0.09750931075416092
2009-01-30,-0.14889204525515654,-0.0494827696271013,-0.4550494053403755,-0.3179498514377562,-0.5570770469888104,-0.07925784769060185
2009-02-02,-0.13305730237715885,-0.04177258966390407,-0.45669415034509087,-0.3141843545896075,-0.5656074140185564,-0.10416458628401448
2009-02-03,-0.15370470448691376,-0.05002638007150162,-0.4490624062702132,-0.31112462816065656,-0.5706381785235252,-0.10789550414242943
2009-02-04,-0.156665625592184,-0.05485722445055763,-0.45175991533094484,-0.3059471046930964,-0.5682321159121391,-0.10073609002947259
2009-02-05,-0.1559253514503688,-0.05264330702883224,-0.44360172560155964,-0.3010043522509189,-0.5586081230934004,-0.09125739225028251
2009-02-06,-0.15855754451470705,-0.05838059969966691,-0.42774593837060915,-0.2965329461889963,-0.555327245726422,-0.0966018151450827
2009-02-09,-0.1558435861623655,-0.060292533415585825,-0.426956524394845,-0.30053390803540836,-0.5577332224622062,-0.10940807375671291
2009-02-10,-0.13749877176605985,-0.04771143681997747,-0.4532071636820959,-0.32030339106378103,-0.5634201624405707,-0.09034989664120419
2009-02-11,-0.12631140292389842,-0.040363696964671125,-0.4499833998463546,-0.32242146569154284,-0.5660449072719544,-0.06937579288543694
2009-02-12,-0.1345379383917853,-0.04066518349611836,-0.4495886610452229,-0.32830524535931715,-0.5653886459229569,-0.06050216911145223
2009-02-13,-0.15757048308195454,-0.048214477836663217,-0.45550974306219816,-0.3323064153975932,-0.573262880417108,-0.06675401068284459
2009-02-17,-0.13132952814761234,-0.03221013690789776,-0.4787999367807102,-0.36125445313722626,-0.597104180243957,-0.03751135715829812
2009-02-18,-0.13873288368273617,-0.03925609192714141,-0.4800500066107932,-0.3709041460368776,-0.5995101569797412,-0.02278909497392323
2009-02-19,-0.15337527459801614,-0.04459077280185808,-0.4856422668798238,-0.3680798846061899,-0.5896673960654031,-0.034284577882986444
2009-02-20,-0.1451493532470991,-0.041873018884472035,-0.49064251438690576,-0.3824365179633149,-0.5942607531925757,-0.013814612710323027
2009-02-23,-0.1372525108610968,-0.04096676946243738,-0.5088666707981473,-0.39726352613866245,-0.5981977630951489,-0.014520468272657294
2009-02-24,-0.13815684196489286,-0.04459077280185808,-0.4902478392122732,-0.37984772153089064,-0.5905423396343982,-0.04477155282838352
2009-02-25,-0.1481107130073479,-0.05324717500557363,-0.49426108065027796,-0.3838486139800147,-0.5857303002872281,-0.060703809158196065
2009-02-26,-0.15707734715505894,-0.055662448042793855,-0.5024849011136037,-0.3939685429033123,-0.5769812080996837,-0.06161138169976077
2009-02-27,-0.1619302749138476,-0.05646767163502975,-0.5136038863574732,-0.40338242381826006,-0.5820119726046524,-0.06594737356338098
2009-03-02,-0.1480557934040322,-0.04700186957446084,-0.535512367019026,-0.42221087962103576,-0.60300984538012,-0.08308962403863152
2009-03-03,-0.15374786813680352,-0.04821268800897005,-0.5389993218687714,-0.4429216674641576,-0.6003850576109355,-0.09206410630223139
2009-03-04,-0.15762461310630838,-0.053056856660854135,-0.5280778650917157,-0.43774400520202117,-0.5863865186984246,-0.10265201666973023
2009-03-05,-0.1341971034734447,-0.041954953218876434,-0.5473546901192247,-0.4537480607795332,-0.5898861641610025,-0.07240093211400389
2009-03-06,-0.13997182080417658,-0.04649644212085091,-0.5465652443302109,-0.45445414348652713,-0.5800434032466644,-0.0693757928854366
2009-03-09,-0.14500398298720452,-0.046092935410886327,-0.5518943135852374,-0.46480953740808806,-0.5824494229202495,-0.0867197603399178
2009-03-10,-0.16141889093984374,-0.053056856660854135,-0.5251830820701671,-0.4577489532286573,-0.5835430487092423,-0.1112231419073555
2009-03-11,-0.1523450495153731,-0.04629488763561218,-0.5220907387685549,-0.4586902927420504,-0.596666686990559,-0.10033273300349732
2009-03-12,-0.14830328254293434,-0.04357076988642794,-0.5032745695953647,-0.4516300208504156,-0.5778561516686788,-0.08137541437760398
2009-03-13,-0.1525934159642327,-0.044276658041686345,-0.4993927486914892,-0.44409861077039015,-0.5815745652268562,-0.0793586292477304
2009-03-16,-0.16595589938307453,-0.04972638506313276,-0.5009061049753251,-0.4290359294049152,-0.5723879797859137,-0.08440047667368478
2009-03-17,-0.17049246917132688,-0.05154256299746052,-0.4856422668798238,-0.42009252740412206,-0.5632014372827722,-0.09206410630223161
2009-03-18,-0.13906450684652583,-0.019046650267867893,-0.4741286382745715,-0.40126455738236255,-0.5577332224622064,-0.06130888316340144
2009-03-19,-0.13799181996195875,-0.022376724126102032,-0.4806422738787388,-0.39255630809203657,-0.5485467228968657,-0.04860340610890035
2009-03-20,-0.14277658073707955,-0.022376724126102032,-0.4917014502133461,-0.3967918327719676,-0.5424223326029041,-0.05626703573744729
2009-03-23,-0.15020090398017882,-0.025707295158695298,-0.4551907197951329,-0.3734726090639109,-0.5327982968463645,-0.07149335957243941
2009-03-24,-0.14211631726335328,-0.02711976751331513,-0.46592540098374213,-0.3870360314189287,-0.540453763244916,-0.08288798399188757
2009-03-25,-0.15366505007685116,-0.0329731006795978,-0.4602929287672074,-0.3872739947195609,-0.547453054170072,-0.07250171367113278
2009-03-26,-0.14384944308363812,-0.030450139676164834,-0.4492931795828673,-0.3798974099891156,-0.5395788626137219,-0.07300592918672277
2009-03-27,-0.13749745580112316,-0.031055797480599057,-0.45923278403728207,-0.38608424761368787,-0.5481092296434676,-0.08550968926199376
2009-03-30,-0.13419710347344438,-0.0269183124629484,-0.47791886883282664,-0.3982196819730486,-0.5645137882295637,-0.09266910337495071
2009-03-31,-0.1280113664278032,-0.025202862053803954,-0.47308175966973276,-0.39203298314305235,-0.5625452188715757,-0.0896440410788697
2009-04-01,-0.12005284915181547,-0.02281383982275187,-0.4628773099123341,-0.3896532807394424,-0.5636388446605685,-0.08208126993993814
2009-04-02,-0.1308069146061569,-0.029190001545218225,-0.44717295374951604,-0.38180070001044475,-0.5467968786966763,-0.10456786637750237
2009-04-03,-0.14859323348376163,-0.040323425841572336,-0.4416734609163413,-0.3777558790780019,-0.5397975877715203,-0.11676920484890008
2009-04-06,-0.15223292930285337,-0.04255017036176634,-0.4460465102074086,-0.3829907247054697,-0.5454844848120839,-0.14016337382802901
2009-04-07,-0.15008211621198486,-0.04012127474710281,-0.4589679705475481,-0.3858461455184796,-0.5535774015262326,-0.12534033008652523
2009-04-08,-0.1425540072009588,-0.03536431047783084,-0.4531365382679673,-0.3798974099891155,-0.5502965241592541,-0.12665118272157838
2009-04-09,-0.15330921315824442,-0.041031998738370934,-0.4314029350395078,-0.37965958548305934,-0.5437346835496955,-0.12967632195014556
2009-04-13,-0.14553221131238414,-0.03536431047783084,-0.43127008290914615,-0.387749643731673,-0.5417661141917074,-0.11384492410994829
2009-04-14,-0.14106494901074396,-0.030405195114089123,-0.44107715336569564,-0.39560229385795875,-0.5500777990014556,-0.11898755309303155
2009-04-15,-0.1425540072009588,-0.029493576208974415,-0.43511337796774685,-0.3898915216292268,-0.552921226052837,-0.11767670045797862
2009-04-16,-0.14933806963735385,-0.03334011479159382,-0.42683060755289814,-0.3856083210124235,-0.5548897524730241,-0.13471816937609982
2009-04-17,-0.1586853685754579,-0.04113292513329769,-0.42298718524129897,-0.3865599660230882,-0.5581706727778035,-0.14066751241113262
2009-04-20,-0.14594559976417776,-0.0344527910075878,-0.44717295374951593,-0.39346062415226923,-0.574793956521698,-0.12322276339952287
2009-04-21,-0.15438356693173005,-0.038198005455792994,-0.4363720373752237,-0.3913191626384438,-0.573262880417108,-0.12382776047224187
2009-04-22,-0.15951275959601507,-0.04052587524065765,-0.439818048572724,-0.39774382476907244,-0.5726066620059114,-0.11888677153590277
