Date,Gold USD
16/11/2005,475.8
17/11/2005,486.2
18/11/2005,485.9
21/11/2005,489.0
22/11/2005,492.6
23/11/2005,487.6
24/11/2005,493.4
25/11/2005,495.9
28/11/2005,496.0
29/11/2005,496.0
30/11/2005,495.7
01/12/2005,499.8
02/12/2005,502.5
05/12/2005,505.7
06/12/2005,504.3
07/12/2005,515.4
08/12/2005,515.7
09/12/2005,525.5
12/12/2005,536.5
13/12/2005,522.5
14/12/2005,509.5
15/12/2005,506.3
16/12/2005,507.0
19/12/2005,508.8
20/12/2005,502.5
21/12/2005,489.0
22/12/2005,500.0
23/12/2005,500.0
26/12/2005,500.0
27/12/2005,500.0
28/12/2005,518.0
29/12/2005,513.0
30/12/2005,513.0
02/01/2006,513.0
03/01/2006,530.0
04/01/2006,529.5
05/01/2006,524.8
06/01/2006,535.3
09/01/2006,541.5
10/01/2006,543.5
11/01/2006,544.4
12/01/2006,542.5
13/01/2006,548.3
16/01/2006,561.8
17/01/2006,553.3
18/01/2006,545.0
19/01/2006,554.8
20/01/2006,567.3
23/01/2006,554.5
24/01/2006,557.3
25/01/2006,561.8
26/01/2006,556.5
27/01/2006,561.8
30/01/2006,565.0
31/01/2006,568.8
01/02/2006,568.3
02/02/2006,572.2
03/02/2006,569.0
06/02/2006,569.8
07/02/2006,558.7
08/02/2006,548.8
09/02/2006,560.3
10/02/2006,557.0
13/02/2006,549.3
14/02/2006,539.7
15/02/2006,540.5
16/02/2006,538.8
17/02/2006,551.7
20/02/2006,554.5
21/02/2006,554.0
22/02/2006,553.0
23/02/2006,551.2
24/02/2006,554.2
27/02/2006,553.3
28/02/2006,556.0
01/03/2006,564.3
02/03/2006,563.8
03/03/2006,565.0
06/03/2006,565.3
07/03/2006,553.0
08/03/2006,544.8
09/03/2006,550.1
10/03/2006,535.0
13/03/2006,543.5
14/03/2006,545.8
15/03/2006,556.5
16/03/2006,552.8
17/03/2006,552.8
20/03/2006,555.8
21/03/2006,547.5
22/03/2006,550.8
23/03/2006,546.5
24/03/2006,556.8
27/03/2006,565.0
28/03/2006,567.5
29/03/2006,565.0
30/03/2006,584.0
31/03/2006,582.0
03/04/2006,587.0
04/04/2006,588.0
05/04/2006,586.5
06/04/2006,592.5
07/04/2006,589.8
10/04/2006,597.3
11/04/2006,597.8
12/04/2006,597.3
13/04/2006,593.0
14/04/2006,593.0
17/04/2006,593.0
18/04/2006,614.8
19/04/2006,624.8
20/04/2006,625.0
21/04/2006,623.5
24/04/2006,622.5
25/04/2006,634.8
26/04/2006,635.5
27/04/2006,638.0
28/04/2006,644.0
01/05/2006,644.0
02/05/2006,661.0
03/05/2006,673.6
04/05/2006,673.5
05/05/2006,678.0
08/05/2006,675.5
09/05/2006,691.3
10/05/2006,699.9
11/05/2006,715.5
12/05/2006,725.0
15/05/2006,687.5
16/05/2006,692.0
17/05/2006,699.5
18/05/2006,693.5
19/05/2006,651.5
22/05/2006,652.5
23/05/2006,666.8
24/05/2006,648.5
25/05/2006,642.5
26/05/2006,642.3
29/05/2006,642.3
30/05/2006,660.5
31/05/2006,653.0
01/06/2006,625.0
02/06/2006,632.3
05/06/2006,641.8
06/06/2006,627.0
07/06/2006,617.8
08/06/2006,614.0
09/06/2006,616.0
12/06/2006,609.2
13/06/2006,586.5
14/06/2006,567.8
15/06/2006,569.5
16/06/2006,574.0
19/06/2006,571.0
20/06/2006,567.0
21/06/2006,574.6
22/06/2006,584.5
23/06/2006,579.6
26/06/2006,583.5
27/06/2006,588.8
28/06/2006,582.8
29/06/2006,589.3
30/06/2006,613.5
03/07/2006,623.0
04/07/2006,622.0
05/07/2006,623.0
06/07/2006,626.0
07/07/2006,631.5
10/07/2006,626.0
11/07/2006,630.8
12/07/2006,650.0
13/07/2006,649.5
14/07/2006,663.3
17/07/2006,652.5
18/07/2006,645.0
19/07/2006,641.6
20/07/2006,642.5
21/07/2006,634.0
24/07/2006,605.7
25/07/2006,618.8
26/07/2006,614.3
27/07/2006,639.0
28/07/2006,637.1
31/07/2006,632.5
01/08/2006,637.3
02/08/2006,654.4
03/08/2006,644.4
04/08/2006,652.3
07/08/2006,649.8
08/08/2006,646.0
09/08/2006,649.0
10/08/2006,644.8
11/08/2006,644.5
14/08/2006,624.6
15/08/2006,625.5
16/08/2006,629.8
17/08/2006,625.5
18/08/2006,613.9
21/08/2006,625.0
22/08/2006,622.8
23/08/2006,628.1
24/08/2006,623.8
25/08/2006,621.3
28/08/2006,621.3
29/08/2006,613.4
30/08/2006,617.8
31/08/2006,623.5
01/09/2006,621.1
04/09/2006,626.8
05/09/2006,637.8
06/09/2006,635.4
07/09/2006,621.5
08/09/2006,610.0
11/09/2006,588.0
12/09/2006,590.7
13/09/2006,589.0
14/09/2006,584.4
15/09/2006,573.6
18/09/2006,580.5
19/09/2006,583.5
20/09/2006,580.3
21/09/2006,578.8
22/09/2006,589.0
25/09/2006,584.8
26/09/2006,591.0
27/09/2006,593.8
28/09/2006,603.0
29/09/2006,599.3
02/10/2006,600.6
03/10/2006,582.3
04/10/2006,573.6
05/10/2006,573.3
06/10/2006,560.8
09/10/2006,575.3
10/10/2006,571.4
11/10/2006,574.1
12/10/2006,573.0
13/10/2006,586.1
16/10/2006,595.1
17/10/2006,590.0
18/10/2006,594.0
19/10/2006,597.3
20/10/2006,596.6
23/10/2006,582.8
24/10/2006,575.6
25/10/2006,580.8
26/10/2006,596.3
27/10/2006,596.3
30/10/2006,608.5
31/10/2006,603.8
01/11/2006,614.1
02/11/2006,620.8
03/11/2006,622.8
06/11/2006,626.1
07/11/2006,625.8
08/11/2006,623.2
09/11/2006,625.3
10/11/2006,629.3
13/11/2006,623.5
14/11/2006,627.0
15/11/2006,617.8
16/11/2006,624.8
17/11/2006,620.5
20/11/2006,625.5
21/11/2006,624.5
22/11/2006,631.8
23/11/2006,630.3
24/11/2006,639.5
27/11/2006,638.8
28/11/2006,637.0
29/11/2006,637.5
30/11/2006,646.7
01/12/2006,648.8
04/12/2006,646.0
05/12/2006,645.9
06/12/2006,636.0
07/12/2006,627.8
08/12/2006,637.4
11/12/2006,626.8
12/12/2006,628.0
13/12/2006,624.0
14/12/2006,627.4
15/12/2006,623.8
18/12/2006,614.0
19/12/2006,620.5
20/12/2006,619.3
21/12/2006,620.5
22/12/2006,620.5
25/12/2006,620.5
26/12/2006,620.5
27/12/2006,628.5
28/12/2006,632.0
29/12/2006,632.0
01/01/2007,632.0
02/01/2007,639.8
03/01/2007,642.6
04/01/2007,628.7
05/01/2007,609.5
08/01/2007,609.5
09/01/2007,609.6
10/01/2007,608.4
11/01/2007,612.0
12/01/2007,619.8
15/01/2007,627.0
16/01/2007,627.1
17/01/2007,626.5
18/01/2007,635.0
19/01/2007,629.0
22/01/2007,639.0
23/01/2007,642.5
24/01/2007,642.1
25/01/2007,651.8
26/01/2007,645.5
29/01/2007,644.8
30/01/2007,645.2
31/01/2007,650.5
01/02/2007,660.2
02/02/2007,645.7
05/02/2007,649.4
06/02/2007,653.3
07/02/2007,653.8
08/02/2007,656.0
09/02/2007,664.5
12/02/2007,664.6
13/02/2007,667.8
14/02/2007,668.3
15/02/2007,664.8
16/02/2007,665.1
19/02/2007,670.8
20/02/2007,663.9
21/02/2007,661.3
22/02/2007,676.6
23/02/2007,683.0
26/02/2007,685.8
27/02/2007,676.2
28/02/2007,664.2
01/03/2007,670.4
02/03/2007,651.9
05/03/2007,636.8
06/03/2007,643.8
07/03/2007,646.4
08/03/2007,654.3
09/03/2007,652.3
12/03/2007,647.8
13/03/2007,650.8
14/03/2007,643.3
15/03/2007,648.5
16/03/2007,653.2
19/03/2007,655.0
20/03/2007,659.0
21/03/2007,658.8
22/03/2007,663.0
23/03/2007,656.3
26/03/2007,663.0
27/03/2007,664.0
28/03/2007,666.8
29/03/2007,661.0
30/03/2007,661.8
02/04/2007,658.3
03/04/2007,664.3
04/04/2007,672.3
05/04/2007,673.5
06/04/2007,673.5
09/04/2007,673.5
10/04/2007,677.4
11/04/2007,678.2
12/04/2007,677.3
13/04/2007,681.8
16/04/2007,686.5
17/04/2007,688.0
18/04/2007,688.8
19/04/2007,681.9
20/04/2007,691.4
23/04/2007,688.7
24/04/2007,688.4
25/04/2007,684.0
26/04/2007,673.0
27/04/2007,677.5
30/04/2007,677.0
01/05/2007,673.6
02/05/2007,669.5
03/05/2007,674.2
04/05/2007,688.8
07/05/2007,688.8
08/05/2007,684.3
09/05/2007,683.0
10/05/2007,673.5
11/05/2007,669.0
14/05/2007,670.2
15/05/2007,668.3
16/05/2007,667.8
17/05/2007,656.8
18/05/2007,657.0
21/05/2007,658.0
22/05/2007,662.0
23/05/2007,662.1
24/05/2007,659.0
25/05/2007,655.3
28/05/2007,655.3
29/05/2007,660.2
30/05/2007,652.7
31/05/2007,659.1
01/06/2007,666.5
04/06/2007,671.1
05/06/2007,671.5
06/06/2007,669.7
07/06/2007,668.8
08/06/2007,655.3
11/06/2007,650.3
12/06/2007,647.3
13/06/2007,647.7
14/06/2007,653.3
15/06/2007,653.1
18/06/2007,656.0
19/06/2007,656.3
20/06/2007,657.7
21/06/2007,650.5
22/06/2007,652.9
25/06/2007,650.8
26/06/2007,647.0
27/06/2007,642.1
28/06/2007,647.3
29/06/2007,650.5
02/07/2007,654.8
03/07/2007,654.3
04/07/2007,654.2
05/07/2007,651.0
06/07/2007,648.8
09/07/2007,661.3
10/07/2007,661.7
11/07/2007,663.0
12/07/2007,667.3
13/07/2007,666.5
16/07/2007,666.0
17/07/2007,666.5
18/07/2007,666.8
19/07/2007,674.5
20/07/2007,681.6
23/07/2007,682.0
24/07/2007,684.3
25/07/2007,674.8
26/07/2007,670.0
27/07/2007,660.5
30/07/2007,661.5
31/07/2007,665.5
01/08/2007,665.8
02/08/2007,666.3
03/08/2007,670.5
06/08/2007,671.5
07/08/2007,668.0
08/08/2007,675.5
09/08/2007,662.6
10/08/2007,668.5
13/08/2007,668.8
14/08/2007,668.4
15/08/2007,667.3
16/08/2007,662.3
17/08/2007,657.5
20/08/2007,659.5
21/08/2007,657.5
22/08/2007,659.5
23/08/2007,660.8
24/08/2007,660.9
27/08/2007,660.9
28/08/2007,666.0
29/08/2007,664.3
30/08/2007,666.0
31/08/2007,672.0
03/09/2007,672.0
04/09/2007,678.8
05/09/2007,680.3
06/09/2007,688.2
07/09/2007,701.0
10/09/2007,703.5
11/09/2007,704.2
12/09/2007,706.0
13/09/2007,704.5
14/09/2007,716.4
17/09/2007,719.0
18/09/2007,714.8
19/09/2007,725.2
20/09/2007,734.5
21/09/2007,737.0
24/09/2007,730.0
25/09/2007,728.5
26/09/2007,734.8
27/09/2007,731.8
28/09/2007,743.0
01/10/2007,742.5
02/10/2007,731.0
03/10/2007,730.3
04/10/2007,725.5
05/10/2007,737.0
08/10/2007,733.8
09/10/2007,736.0
10/10/2007,741.3
11/10/2007,749.0
12/10/2007,749.5
15/10/2007,758.9
16/10/2007,756.8
17/10/2007,762.5
18/10/2007,764.2
19/10/2007,763.0
22/10/2007,751.3
23/10/2007,758.3
24/10/2007,757.5
25/10/2007,767.5
26/10/2007,779.2
29/10/2007,788.5
30/10/2007,783.3
31/10/2007,789.5
01/11/2007,790.3
02/11/2007,796.5
05/11/2007,804.8
06/11/2007,822.5
07/11/2007,834.5
08/11/2007,841.1
09/11/2007,831.5
12/11/2007,803.5
13/11/2007,804.3
14/11/2007,813.5
15/11/2007,794.0
16/11/2007,789.8
19/11/2007,778.9
20/11/2007,795.5
21/11/2007,798.0
22/11/2007,803.3
23/11/2007,815.3
26/11/2007,830.0
27/11/2007,810.8
28/11/2007,801.8
29/11/2007,794.5
30/11/2007,783.5
03/12/2007,784.3
04/12/2007,797.5
05/12/2007,793.0
06/12/2007,801.5
07/12/2007,792.5
10/12/2007,809.5
11/12/2007,808.8
12/12/2007,814.0
13/12/2007,800.7
14/12/2007,789.5
17/12/2007,790.8
18/12/2007,804.3
19/12/2007,799.8
20/12/2007,795.3
21/12/2007,810.5
24/12/2007,810.5
25/12/2007,810.5
26/12/2007,810.5
27/12/2007,829.0
28/12/2007,833.8
31/12/2007,833.8
01/01/2008,833.8
02/01/2008,846.8
03/01/2008,858.9
04/01/2008,855.0
07/01/2008,859.3
08/01/2008,873.5
09/01/2008,877.0
10/01/2008,884.3
11/01/2008,891.0
14/01/2008,902.0
15/01/2008,913.0
16/01/2008,889.8
17/01/2008,888.3
18/01/2008,882.0
21/01/2008,871.3
22/01/2008,875.0
23/01/2008,888.3
24/01/2008,909.3
25/01/2008,918.3
28/01/2008,921.8
29/01/2008,924.5
30/01/2008,919.0
31/01/2008,923.3
01/02/2008,914.8
04/02/2008,893.8
05/02/2008,887.5
06/02/2008,903.0
07/02/2008,899.8
08/02/2008,916.3
11/02/2008,918.0
12/02/2008,917.0
13/02/2008,899.0
14/02/2008,906.0
15/02/2008,912.5
18/02/2008,903.3
19/02/2008,924.0
20/02/2008,920.0
21/02/2008,945.0
22/02/2008,943.0
25/02/2008,937.8
26/02/2008,937.0
27/02/2008,959.5
28/02/2008,959.8
29/02/2008,971.5
03/03/2008,988.5
04/03/2008,984.8
05/03/2008,974.5
06/03/2008,976.5
07/03/2008,972.5
10/03/2008,969.3
11/03/2008,970.0
12/03/2008,975.5
13/03/2008,995.0
14/03/2008,"1,003.5"
17/03/2008,"1,011.3"
18/03/2008,"1,006.8"
19/03/2008,958.5
20/03/2008,925.8
21/03/2008,925.8
24/03/2008,925.8
25/03/2008,926.8
26/03/2008,946.8
27/03/2008,946.8
28/03/2008,934.3
31/03/2008,933.5
01/04/2008,887.8
02/04/2008,890.0
03/04/2008,896.5
04/04/2008,905.5
07/04/2008,926.5
08/04/2008,915.0
09/04/2008,917.0
10/04/2008,928.0
11/04/2008,927.8
14/04/2008,926.5
15/04/2008,929.8
16/04/2008,945.0
17/04/2008,946.0
18/04/2008,908.8
21/04/2008,918.5
22/04/2008,918.0
23/04/2008,898.5
24/04/2008,895.5
25/04/2008,891.5
28/04/2008,890.5
29/04/2008,880.0
30/04/2008,871.0
01/05/2008,853.0
02/05/2008,853.5
05/05/2008,853.5
06/05/2008,880.0
07/05/2008,868.3
08/05/2008,877.0
09/05/2008,876.0
12/05/2008,883.5
13/05/2008,865.0
14/05/2008,866.5
15/05/2008,881.3
16/05/2008,897.0
19/05/2008,906.5
20/05/2008,914.5
21/05/2008,923.0
22/05/2008,922.8
23/05/2008,927.5
26/05/2008,927.5
27/05/2008,906.8
28/05/2008,902.5
29/05/2008,883.0
30/05/2008,885.8
02/06/2008,888.3
03/06/2008,879.3
04/06/2008,883.5
05/06/2008,878.8
06/06/2008,890.5
09/06/2008,896.3
10/06/2008,878.0
11/06/2008,876.3
12/06/2008,862.3
13/06/2008,866.0
16/06/2008,888.3
17/06/2008,881.5
18/06/2008,887.5
19/06/2008,903.0
20/06/2008,907.5
23/06/2008,881.0
24/06/2008,889.5
25/06/2008,882.8
26/06/2008,909.5
27/06/2008,919.5
30/06/2008,930.3
01/07/2008,937.5
02/07/2008,935.3
03/07/2008,934.0
04/07/2008,931.3
07/07/2008,916.8
08/07/2008,921.0
09/07/2008,927.3
10/07/2008,939.5
11/07/2008,962.8
14/07/2008,968.0
15/07/2008,986.0
16/07/2008,977.5
17/07/2008,965.5
18/07/2008,959.8
21/07/2008,960.5
22/07/2008,961.5
23/07/2008,926.5
24/07/2008,928.0
25/07/2008,920.5
28/07/2008,923.5
29/07/2008,916.8
30/07/2008,897.5
31/07/2008,918.0
01/08/2008,912.5
04/08/2008,905.8
05/08/2008,882.0
06/08/2008,879.5
07/08/2008,871.5
08/08/2008,852.5
11/08/2008,852.5
12/08/2008,817.8
13/08/2008,818.5
14/08/2008,818.0
15/08/2008,786.5
18/08/2008,796.3
19/08/2008,788.8
20/08/2008,815.8
21/08/2008,833.5
22/08/2008,824.0
25/08/2008,824.0
26/08/2008,827.0
27/08/2008,827.0
28/08/2008,838.3
29/08/2008,833.0
01/09/2008,822.3
02/09/2008,798.5
03/09/2008,803.5
04/09/2008,805.8
05/09/2008,808.5
08/09/2008,808.0
09/09/2008,781.8
10/09/2008,775.8
11/09/2008,740.8
12/09/2008,750.3
15/09/2008,775.0
16/09/2008,779.5
17/09/2008,813.0
18/09/2008,863.0
19/09/2008,869.0
22/09/2008,889.0
23/09/2008,899.0
24/09/2008,896.0
25/09/2008,888.5
26/09/2008,902.0
29/09/2008,905.0
30/09/2008,884.5
01/10/2008,880.0
02/10/2008,852.0
03/10/2008,828.0
06/10/2008,875.5
07/10/2008,876.8
08/10/2008,903.5
09/10/2008,883.5
10/10/2008,900.5
13/10/2008,831.5
14/10/2008,832.5
15/10/2008,847.0
16/10/2008,802.5
17/10/2008,784.5
20/10/2008,795.0
21/10/2008,772.0
22/10/2008,744.0
23/10/2008,720.0
24/10/2008,712.5
27/10/2008,730.5
28/10/2008,730.5
29/10/2008,764.0
30/10/2008,755.3
31/10/2008,730.8
03/11/2008,729.5
04/11/2008,741.3
05/11/2008,753.8
06/11/2008,754.5
07/11/2008,735.3
10/11/2008,753.0
11/11/2008,733.8
12/11/2008,724.8
13/11/2008,713.5
14/11/2008,747.5
17/11/2008,734.0
18/11/2008,738.0
19/11/2008,762.0
20/11/2008,738.0
21/11/2008,774.5
24/11/2008,822.5
25/11/2008,820.5
26/11/2008,812.5
27/11/2008,814.0
28/11/2008,814.5
01/12/2008,778.0
02/12/2008,780.0
03/12/2008,766.3
04/12/2008,773.3
05/12/2008,749.0
08/12/2008,767.3
09/12/2008,767.8
10/12/2008,802.3
11/12/2008,827.8
12/12/2008,826.5
15/12/2008,826.0
16/12/2008,838.3
17/12/2008,870.0
18/12/2008,855.3
19/12/2008,835.8
22/12/2008,849.0
23/12/2008,843.5
24/12/2008,843.5
25/12/2008,843.5
26/12/2008,843.5
29/12/2008,880.3
30/12/2008,869.8
31/12/2008,869.8
01/01/2009,869.8
02/01/2009,874.5
05/01/2009,853.5
06/01/2009,848.3
07/01/2009,848.5
08/01/2009,855.8
09/01/2009,847.3
12/01/2009,827.0
13/01/2009,826.5
14/01/2009,821.5
15/01/2009,810.0
16/01/2009,833.8
19/01/2009,833.0
20/01/2009,853.3
21/01/2009,849.3
22/01/2009,860.0
23/01/2009,875.8
26/01/2009,910.3
27/01/2009,897.5
28/01/2009,895.3
29/01/2009,892.3
30/01/2009,919.5
02/02/2009,918.3
03/02/2009,904.5
04/02/2009,905.0
05/02/2009,920.0
06/02/2009,913.0
09/02/2009,895.0
10/02/2009,909.8
11/02/2009,938.0
12/02/2009,943.3
13/02/2009,935.5
16/02/2009,942.5
17/02/2009,968.0
18/02/2009,964.0
19/02/2009,980.5
20/02/2009,989.0
23/02/2009,985.8
24/02/2009,984.3
25/02/2009,978.5
26/02/2009,936.5
27/02/2009,952.0
02/03/2009,937.3
03/03/2009,913.8
04/03/2009,908.5
05/03/2009,913.0
06/03/2009,936.0
09/03/2009,923.8
10/03/2009,901.5
11/03/2009,899.5
12/03/2009,925.3
13/03/2009,928.0
16/03/2009,919.5
17/03/2009,915.5
18/03/2009,893.3
19/03/2009,956.5
20/03/2009,954.0
23/03/2009,949.3
24/03/2009,923.8
25/03/2009,929.0
26/03/2009,938.3
27/03/2009,924.0
30/03/2009,928.0
31/03/2009,916.5
01/04/2009,924.5
02/04/2009,897.8
03/04/2009,905.0
06/04/2009,870.3
07/04/2009,879.8
08/04/2009,880.0
09/04/2009,880.5
10/04/2009,880.5
13/04/2009,880.5
14/04/2009,887.5
15/04/2009,891.0
16/04/2009,880.5
17/04/2009,870.5
20/04/2009,877.0
21/04/2009,888.8
22/04/2009,886.0
23/04/2009,897.5
24/04/2009,907.5
27/04/2009,907.5
28/04/2009,891.0
29/04/2009,898.3
30/04/2009,883.3
01/05/2009,884.5
04/05/2009,884.5
05/05/2009,910.0
06/05/2009,910.0
07/05/2009,912.3
08/05/2009,907.0
11/05/2009,913.0
12/05/2009,917.0
13/05/2009,924.0
14/05/2009,925.3
15/05/2009,929.5
18/05/2009,921.0
19/05/2009,924.8
20/05/2009,939.5
21/05/2009,937.5
22/05/2009,959.8
25/05/2009,959.8
26/05/2009,945.0
27/05/2009,951.0
28/05/2009,957.8
29/05/2009,975.5
01/06/2009,981.8
02/06/2009,980.0
03/06/2009,976.8
04/06/2009,970.8
05/06/2009,962.0
08/06/2009,943.8
09/06/2009,956.0
10/06/2009,953.8
11/06/2009,947.5
12/06/2009,937.3
15/06/2009,932.3
16/06/2009,934.0
17/06/2009,930.5
18/06/2009,940.5
19/06/2009,935.3
22/06/2009,919.3
23/06/2009,920.8
24/06/2009,933.5
25/06/2009,937.3
26/06/2009,942.0
29/06/2009,935.5
30/06/2009,934.5
01/07/2009,938.3
02/07/2009,929.5
03/07/2009,932.5
06/07/2009,924.5
07/07/2009,924.0
08/07/2009,918.0
09/07/2009,911.8
10/07/2009,913.0
13/07/2009,908.5
14/07/2009,924.8
15/07/2009,938.0
16/07/2009,935.0
17/07/2009,937.5
20/07/2009,952.8
21/07/2009,947.8
22/07/2009,948.3
23/07/2009,950.0
24/07/2009,951.5
27/07/2009,955.0
28/07/2009,944.3
29/07/2009,931.0
30/07/2009,932.5
31/07/2009,939.0
03/08/2009,959.8
04/08/2009,960.5
05/08/2009,960.5
06/08/2009,964.0
07/08/2009,956.0
10/08/2009,945.0
11/08/2009,942.8
12/08/2009,947.3
13/08/2009,953.5
14/08/2009,953.5
17/08/2009,932.8
18/08/2009,935.0
19/08/2009,943.0
20/08/2009,940.5
21/08/2009,952.5
24/08/2009,951.5
25/08/2009,950.5
26/08/2009,940.5
27/08/2009,943.0
28/08/2009,955.5
31/08/2009,955.5
01/09/2009,955.0
02/09/2009,964.8
03/09/2009,983.0
04/09/2009,989.0
07/09/2009,993.0
08/09/2009,"1,000.8"
09/09/2009,999.5
10/09/2009,990.8
11/09/2009,"1,008.3"
14/09/2009,999.3
15/09/2009,996.0
16/09/2009,"1,015.8"
17/09/2009,"1,018.5"
18/09/2009,"1,012.0"
21/09/2009,997.0
22/09/2009,"1,014.0"
23/09/2009,"1,010.3"
24/09/2009,"1,009.8"
25/09/2009,991.5
28/09/2009,991.8
29/09/2009,989.5
30/09/2009,995.8
01/10/2009,"1,004.8"
02/10/2009,"1,003.5"
05/10/2009,"1,005.5"
06/10/2009,"1,038.8"
07/10/2009,"1,040.3"
08/10/2009,"1,045.0"
09/10/2009,"1,051.5"
12/10/2009,"1,058.8"
13/10/2009,"1,057.5"
14/10/2009,"1,059.5"
15/10/2009,"1,053.5"
16/10/2009,"1,047.5"
19/10/2009,"1,050.5"
20/10/2009,"1,061.8"
21/10/2009,"1,053.8"
22/10/2009,"1,053.0"
23/10/2009,"1,061.8"
26/10/2009,"1,054.0"
27/10/2009,"1,036.5"
28/10/2009,"1,031.8"
29/10/2009,"1,040.5"
30/10/2009,"1,040.0"
02/11/2009,"1,062.0"
03/11/2009,"1,061.0"
04/11/2009,"1,090.0"
05/11/2009,"1,089.0"
06/11/2009,"1,096.8"
09/11/2009,"1,106.8"
10/11/2009,"1,101.5"
11/11/2009,"1,115.3"
12/11/2009,"1,114.8"
13/11/2009,"1,104.0"
16/11/2009,"1,130.0"
17/11/2009,"1,134.8"
18/11/2009,"1,149.0"
19/11/2009,"1,135.5"
20/11/2009,"1,140.0"
23/11/2009,"1,169.5"
24/11/2009,"1,163.3"
25/11/2009,"1,179.8"
26/11/2009,"1,182.8"
27/11/2009,"1,166.5"
30/11/2009,"1,175.8"
01/12/2009,"1,192.5"
02/12/2009,"1,212.5"
03/12/2009,"1,208.8"
04/12/2009,"1,190.3"
07/12/2009,"1,142.5"
08/12/2009,"1,146.8"
09/12/2009,"1,141.0"
10/12/2009,"1,128.5"
11/12/2009,"1,124.0"
14/12/2009,"1,123.8"
15/12/2009,"1,122.0"
16/12/2009,"1,137.5"
17/12/2009,"1,117.0"
18/12/2009,"1,104.5"
21/12/2009,"1,105.5"
22/12/2009,"1,084.0"
23/12/2009,"1,085.3"
24/12/2009,"1,085.3"
25/12/2009,"1,085.3"
28/12/2009,"1,085.3"
29/12/2009,"1,106.0"
30/12/2009,"1,087.5"
31/12/2009,"1,087.5"
01/01/2010,"1,087.5"
04/01/2010,"1,121.5"
05/01/2010,"1,123.3"
06/01/2010,"1,130.0"
07/01/2010,"1,130.3"
08/01/2010,"1,126.8"
11/01/2010,"1,153.0"
12/01/2010,"1,151.3"
13/01/2010,"1,127.3"
14/01/2010,"1,138.3"
15/01/2010,"1,128.0"
18/01/2010,"1,134.5"
19/01/2010,"1,133.0"
20/01/2010,"1,120.3"
21/01/2010,"1,108.3"
22/01/2010,"1,084.0"
25/01/2010,"1,095.3"
26/01/2010,"1,093.3"
27/01/2010,"1,094.8"
28/01/2010,"1,088.0"
29/01/2010,"1,078.5"
01/02/2010,"1,086.5"
02/02/2010,"1,111.0"
03/02/2010,"1,115.3"
04/02/2010,"1,083.3"
05/02/2010,"1,058.0"
08/02/2010,"1,064.0"
09/02/2010,"1,071.3"
10/02/2010,"1,069.5"
11/02/2010,"1,076.3"
12/02/2010,"1,082.0"
15/02/2010,"1,098.3"
16/02/2010,"1,115.3"
17/02/2010,"1,119.0"
18/02/2010,"1,118.0"
19/02/2010,"1,112.8"
22/02/2010,"1,115.3"
23/02/2010,"1,107.0"
24/02/2010,"1,103.0"
25/02/2010,"1,094.5"
26/02/2010,"1,108.3"
01/03/2010,"1,114.0"
02/03/2010,"1,126.5"
03/03/2010,"1,136.5"
04/03/2010,"1,134.5"
05/03/2010,"1,135.0"
08/03/2010,"1,125.8"
09/03/2010,"1,115.8"
10/03/2010,"1,120.5"
11/03/2010,"1,104.0"
12/03/2010,"1,106.3"
15/03/2010,"1,104.3"
16/03/2010,"1,124.8"
17/03/2010,"1,121.8"
18/03/2010,"1,122.8"
19/03/2010,"1,105.5"
22/03/2010,"1,097.3"
23/03/2010,"1,101.5"
24/03/2010,"1,090.8"
25/03/2010,"1,093.0"
26/03/2010,"1,096.5"
29/03/2010,"1,107.5"
30/03/2010,"1,107.0"
31/03/2010,"1,115.5"
01/04/2010,"1,123.5"
02/04/2010,"1,123.5"
05/04/2010,"1,123.5"
06/04/2010,"1,132.8"
07/04/2010,"1,142.0"
08/04/2010,"1,148.0"
09/04/2010,"1,152.5"
12/04/2010,"1,158.8"
13/04/2010,"1,148.3"
14/04/2010,"1,153.8"
15/04/2010,"1,154.5"
16/04/2010,"1,151.5"
19/04/2010,"1,136.3"
20/04/2010,"1,144.8"
21/04/2010,"1,143.0"
22/04/2010,"1,133.8"
23/04/2010,"1,139.5"
26/04/2010,"1,154.5"
27/04/2010,"1,149.5"
28/04/2010,"1,161.0"
29/04/2010,"1,166.8"
30/04/2010,"1,179.3"
03/05/2010,"1,179.3"
04/05/2010,"1,185.0"
05/05/2010,"1,165.0"
06/05/2010,"1,185.3"
07/05/2010,"1,202.3"
10/05/2010,"1,196.5"
11/05/2010,"1,222.5"
12/05/2010,"1,237.5"
13/05/2010,"1,237.5"
14/05/2010,"1,236.5"
17/05/2010,"1,236.0"
18/05/2010,"1,216.8"
19/05/2010,"1,195.0"
20/05/2010,"1,192.0"
21/05/2010,"1,179.8"
24/05/2010,"1,187.0"
25/05/2010,"1,198.3"
26/05/2010,"1,212.0"
27/05/2010,"1,211.0"
28/05/2010,"1,207.5"
31/05/2010,"1,207.5"
01/06/2010,"1,227.8"
02/06/2010,"1,215.0"
03/06/2010,"1,215.0"
04/06/2010,"1,203.5"
